time,deviceMode,battV,ec,sal,tds,dallasTemp,thermTemp,pt100Temp,brFastTemp,lt450,lt500,lt550,lt570,lt600,lt650,brPressure,brTemperature,brDepth,gpsLat,gpsLon,gpsAlt,gpsSpeed_ms,gpsFix,gpsSats
2026-06-11T05:55:42,0,3.74,35210.00,22.17,19019.00,,,,24.21,,,,,,,1015.70,23.24,0.03,,,,,,
2026-06-11T05:55:42,0,3.73,35210.00,22.17,19019.00,,,,24.20,,,,,,,1016.00,23.24,0.03,,,,,,
2026-06-11T05:55:42,0,3.72,35210.00,22.17,19019.00,,,,24.20,,,,,,,1015.80,23.24,0.03,,,,,,
2026-06-11T05:55:42,0,3.72,35210.00,22.17,19019.00,,,,24.20,,,,,,,1015.50,23.24,0.02,,,,,,
2026-06-11T05:55:42,0,3.72,35210.00,22.17,19019.00,,,,24.20,,,,,,,1015.70,23.24,0.03,,,,,,
2026-06-11T05:55:42,0,3.73,35210.00,22.17,19019.00,,,,24.20,,,,,,,1016.00,23.24,0.03,,,,,,
2026-06-11T05:55:42,0,3.74,35210.00,22.17,19019.00,,,,24.20,,,,,,,1015.20,23.24,0.02,,,,,,
2026-06-11T05:55:42,0,3.73,35210.00,22.17,19019.00,,,,24.20,,,,,,,1015.30,23.24,0.02,,,,,,
2026-06-11T05:55:42,0,3.72,35210.00,22.17,19019.00,,,,24.20,,,,,,,1015.30,23.24,0.02,,,,,,
2026-06-11T05:55:42,0,3.73,35210.00,22.17,19019.00,,,,24.20,,,,,,,1015.10,23.24,0.02,,,,,,
2026-06-11T05:55:42,0,3.74,35210.00,22.17,19019.00,,,,24.20,,,,,,,1015.60,23.24,0.03,,,,,,
2026-06-11T05:55:42,0,3.73,35210.00,22.17,19019.00,,,,24.20,,,,,,,1015.30,23.24,0.02,,,,,,
2026-06-11T05:55:42,0,3.72,35210.00,22.17,19019.00,,,,24.20,,,,,,,1015.70,23.24,0.03,,,,,,
2026-06-11T05:55:42,0,3.73,35210.00,22.17,19019.00,,,,24.20,,,,,,,1015.20,23.24,0.02,,,,,,
2026-06-11T05:55:43,0,3.72,35210.00,22.17,19019.00,,,,24.20,,,,,,,1015.10,23.24,0.02,,,,,,
2026-06-11T05:55:43,0,3.73,35210.00,22.17,19019.00,,,,24.20,,,,,,,1015.00,23.24,0.02,,,,,,
2026-06-11T05:55:43,0,3.72,35210.00,22.17,19019.00,,,,24.20,,,,,,,1015.00,23.24,0.02,,,,,,
2026-06-11T05:55:43,0,3.72,35210.00,22.17,19019.00,,,,24.20,,,,,,,1015.30,23.25,0.02,,,,,,
