time,deviceMode,battV,ec,sal,tds,dallasTemp,thermTemp,pt100Temp,brFastTemp,lt450,lt500,lt550,lt570,lt600,lt650,brPressure,brTemperature,brDepth,gpsLat,gpsLon,gpsAlt,gpsSpeed_ms,gpsFix,gpsSats
2026-06-11T04:57:46,0,3.64,50340.00,32.99,27185.00,,,,24.45,,,,,,,1009.60,26.03,-0.03,,,,,,
2026-06-11T04:57:46,0,3.64,50340.00,32.99,27185.00,,,,24.46,,,,,,,1009.90,26.03,-0.03,,,,,,
2026-06-11T04:57:46,0,3.64,50340.00,32.99,27185.00,,,,24.46,,,,,,,1010.00,26.02,-0.03,,,,,,
2026-06-11T04:57:46,0,3.65,50340.00,32.99,27185.00,,,,24.47,,,,,,,1009.90,26.02,-0.03,,,,,,
2026-06-11T04:57:46,0,3.64,50340.00,32.99,27185.00,,,,24.46,,,,,,,1010.60,26.02,-0.02,,,,,,
2026-06-11T04:57:46,0,3.65,50340.00,32.99,27185.00,,,,24.46,,,,,,,1010.10,26.02,-0.03,,,,,,
2026-06-11T04:57:46,0,3.65,50340.00,32.99,27185.00,,,,24.46,,,,,,,1010.10,26.01,-0.03,,,,,,
2026-06-11T04:57:46,0,3.64,50340.00,32.99,27185.00,,,,24.46,,,,,,,1009.50,26.01,-0.03,,,,,,
2026-06-11T04:57:46,0,3.64,50340.00,32.99,27185.00,,,,24.46,,,,,,,1010.00,26.01,-0.03,,,,,,
2026-06-11T04:57:46,0,3.64,50340.00,32.99,27185.00,,,,24.46,,,,,,,1010.20,26.00,-0.03,,,,,,
2026-06-11T04:57:46,0,3.64,50340.00,32.99,27185.00,,,,24.46,,,,,,,1010.10,26.00,-0.03,,,,,,
2026-06-11T04:57:47,0,3.64,50340.00,32.99,27185.00,,,,24.46,,,,,,,1009.50,26.00,-0.03,,,,,,
2026-06-11T04:57:47,0,3.64,50340.00,32.99,27185.00,,,,24.46,,,,,,,1010.00,25.99,-0.03,,,,,,
2026-06-11T04:57:47,0,3.64,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.90,25.99,-0.03,,,,,,
2026-06-11T04:57:47,0,3.64,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.50,25.95,-0.03,,,,,,
2026-06-11T04:57:47,0,3.64,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.80,25.96,-0.03,,,,,,
2026-06-11T04:57:47,0,3.65,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.80,25.97,-0.03,,,,,,
2026-06-11T04:57:47,0,3.65,50320.00,32.98,27176.00,,,,24.45,,,,,,,1009.90,25.97,-0.03,,,,,,
2026-06-11T04:57:47,0,3.65,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.80,25.97,-0.03,,,,,,
2026-06-11T04:57:47,0,3.64,50320.00,32.98,27176.00,,,,24.45,,,,,,,1009.60,25.97,-0.03,,,,,,
2026-06-11T04:57:47,0,3.64,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.50,25.96,-0.03,,,,,,
2026-06-11T04:57:47,0,3.65,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.80,25.96,-0.03,,,,,,
2026-06-11T04:57:47,0,3.64,50320.00,32.98,27176.00,,,,24.45,,,,,,,1009.60,25.89,-0.03,,,,,,
2026-06-11T04:57:47,0,3.65,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.70,25.92,-0.03,,,,,,
2026-06-11T04:57:47,0,3.64,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.70,25.93,-0.03,,,,,,
2026-06-11T04:57:47,0,3.65,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.70,25.93,-0.03,,,,,,
2026-06-11T04:57:48,0,3.65,50320.00,32.98,27176.00,,,,24.45,,,,,,,1009.60,25.94,-0.03,,,,,,
2026-06-11T04:57:48,0,3.63,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.60,25.94,-0.03,,,,,,
2026-06-11T04:57:48,0,3.64,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.60,25.94,-0.03,,,,,,
2026-06-11T04:57:48,0,3.64,50320.00,32.98,27176.00,,,,24.46,,,,,,,1010.00,25.86,-0.03,,,,,,
2026-06-11T04:57:48,0,3.64,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.50,25.89,-0.03,,,,,,
2026-06-11T04:57:48,0,3.65,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.40,25.90,-0.04,,,,,,
2026-06-11T04:57:48,0,3.64,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.30,25.91,-0.04,,,,,,
2026-06-11T04:57:48,0,3.64,50320.00,32.98,27176.00,,,,24.46,,,,,,,1010.10,25.91,-0.03,,,,,,
2026-06-11T04:57:48,0,3.64,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.90,25.91,-0.03,,,,,,
2026-06-11T04:57:48,0,3.64,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.40,25.91,-0.04,,,,,,
2026-06-11T04:57:48,0,3.64,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.30,25.91,-0.04,,,,,,
2026-06-11T04:57:48,0,3.64,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.10,25.90,-0.04,,,,,,
2026-06-11T04:57:48,0,3.64,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.50,25.90,-0.03,,,,,,
2026-06-11T04:57:48,0,3.64,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.60,25.90,-0.03,,,,,,
2026-06-11T04:57:49,0,3.64,50320.00,32.98,27176.00,,,,24.46,,,,,,,1009.20,25.90,-0.04,,,,,,
2026-06-11T04:57:49,0,3.65,50320.00,32.98,27176.00,,,,24.47,,,,,,,1010.00,25.90,-0.03,,,,,,
2026-06-11T04:57:49,0,3.64,50290.00,32.95,27158.00,,,,24.47,,,,,,,1009.80,25.89,-0.03,,,,,,
2026-06-11T04:57:49,0,3.64,50290.00,32.95,27158.00,,,,24.46,,,,,,,1009.90,25.88,-0.03,,,,,,
2026-06-11T04:57:49,0,3.64,50290.00,32.95,27158.00,,,,24.47,,,,,,,1009.60,25.89,-0.03,,,,,,
2026-06-11T04:57:49,0,3.64,50290.00,32.95,27158.00,,,,24.47,,,,,,,1010.10,25.88,-0.03,,,,,,
2026-06-11T04:57:49,0,3.64,50290.00,32.95,27158.00,,,,24.46,,,,,,,1009.70,25.88,-0.03,,,,,,
2026-06-11T04:57:49,0,3.64,50290.00,32.95,27158.00,,,,24.46,,,,,,,1009.60,25.88,-0.03,,,,,,
2026-06-11T04:57:49,0,3.64,50290.00,32.95,27158.00,,,,24.46,,,,,,,1009.80,25.88,-0.03,,,,,,
2026-06-11T04:57:49,0,3.64,50290.00,32.95,27158.00,,,,24.47,,,,,,,1010.10,25.87,-0.03,,,,,,
2026-06-11T04:57:49,0,3.64,50290.00,32.95,27158.00,,,,24.46,,,,,,,1009.80,25.87,-0.03,,,,,,
2026-06-11T04:57:49,0,3.64,50290.00,32.95,27158.00,,,,24.46,,,,,,,1009.50,25.87,-0.03,,,,,,
2026-06-11T04:57:49,0,3.64,50290.00,32.95,27158.00,,,,24.46,,,,,,,1009.50,25.86,-0.03,,,,,,
2026-06-11T04:57:49,0,3.63,50290.00,32.95,27158.00,,,,24.46,,,,,,,1010.00,25.86,-0.03,,,,,,
2026-06-11T04:57:49,0,3.64,50290.00,32.95,27158.00,,,,24.46,,,,,,,1009.50,25.86,-0.03,,,,,,
2026-06-11T04:57:49,0,3.64,50290.00,32.95,27158.00,,,,24.46,,,,,,,1010.10,25.86,-0.03,,,,,,
2026-06-11T04:57:50,0,3.64,50290.00,32.95,27158.00,,,,24.46,,,,,,,1009.20,25.85,-0.04,,,,,,
2026-06-11T04:57:50,0,3.63,50290.00,32.95,27158.00,,,,24.47,,,,,,,1009.40,25.85,-0.04,,,,,,
2026-06-11T04:57:50,0,3.65,50290.00,32.95,27158.00,,,,24.47,,,,,,,1009.80,25.85,-0.03,,,,,,
2026-06-11T04:57:50,0,3.64,50290.00,32.95,27158.00,,,,24.46,,,,,,,1009.50,25.85,-0.03,,,,,,
2026-06-11T04:57:50,0,3.64,50290.00,32.95,27158.00,,,,24.46,,,,,,,1009.50,25.84,-0.03,,,,,,
2026-06-11T04:57:50,0,3.65,50290.00,32.95,27158.00,,,,24.47,,,,,,,1009.60,25.84,-0.03,,,,,,
2026-06-11T04:57:50,0,3.64,50290.00,32.95,27158.00,,,,24.47,,,,,,,1009.30,25.84,-0.04,,,,,,
2026-06-11T04:57:50,0,3.64,50290.00,32.95,27158.00,,,,24.47,,,,,,,1009.10,25.84,-0.04,,,,,,
2026-06-11T04:57:50,0,3.64,50290.00,32.95,27158.00,,,,24.47,,,,,,,1009.30,25.83,-0.04,,,,,,
2026-06-11T04:57:50,0,3.64,50290.00,32.95,27158.00,,,,24.47,,,,,,,1009.40,25.83,-0.04,,,,,,
2026-06-11T04:57:50,0,3.64,50290.00,32.95,27158.00,,,,24.47,,,,,,,1009.40,25.83,-0.04,,,,,,
2026-06-11T04:57:50,0,3.63,50290.00,32.95,27158.00,,,,24.47,,,,,,,1009.30,25.82,-0.04,,,,,,
2026-06-11T04:57:50,0,3.64,50290.00,32.95,27158.00,,,,24.47,,,,,,,1009.60,25.82,-0.03,,,,,,
2026-06-11T04:57:50,0,3.64,50290.00,32.95,27158.00,,,,24.47,,,,,,,1008.90,25.82,-0.04,,,,,,
2026-06-11T04:57:50,0,3.64,50290.00,32.95,27158.00,,,,24.48,,,,,,,1009.40,25.82,-0.04,,,,,,
2026-06-11T04:57:51,0,3.64,50290.00,32.95,27158.00,,,,24.48,,,,,,,1009.80,25.82,-0.03,,,,,,
2026-06-11T04:57:51,0,3.64,50270.00,32.94,27147.00,,,,24.47,,,,,,,1009.60,25.81,-0.03,,,,,,
2026-06-11T04:57:51,0,3.65,50270.00,32.94,27147.00,,,,24.47,,,,,,,1009.70,25.76,-0.03,,,,,,
2026-06-11T04:57:51,0,3.65,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.60,25.78,-0.03,,,,,,
2026-06-11T04:57:51,0,3.64,50270.00,32.94,27147.00,,,,24.47,,,,,,,1009.60,25.79,-0.03,,,,,,
2026-06-11T04:57:51,0,3.64,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.40,25.79,-0.04,,,,,,
2026-06-11T04:57:51,0,3.64,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.60,25.79,-0.03,,,,,,
2026-06-11T04:57:51,0,3.64,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.50,25.79,-0.03,,,,,,
2026-06-11T04:57:51,0,3.64,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.20,25.79,-0.04,,,,,,
2026-06-11T04:57:51,0,3.64,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.80,25.78,-0.03,,,,,,
2026-06-11T04:57:51,0,3.65,50270.00,32.94,27147.00,,,,24.49,,,,,,,1009.70,25.78,-0.03,,,,,,
2026-06-11T04:57:51,0,3.65,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.40,25.71,-0.04,,,,,,
2026-06-11T04:57:51,0,3.63,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.10,25.74,-0.04,,,,,,
2026-06-11T04:57:51,0,3.64,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.20,25.75,-0.04,,,,,,
2026-06-11T04:57:52,0,3.64,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.20,25.76,-0.04,,,,,,
2026-06-11T04:57:52,0,3.64,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.60,25.76,-0.03,,,,,,
2026-06-11T04:57:52,0,3.65,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.40,25.76,-0.04,,,,,,
2026-06-11T04:57:52,0,3.64,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.00,25.76,-0.04,,,,,,
2026-06-11T04:57:52,0,3.65,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.20,25.76,-0.04,,,,,,
2026-06-11T04:57:52,0,3.64,50270.00,32.94,27147.00,,,,24.49,,,,,,,1009.60,25.76,-0.03,,,,,,
2026-06-11T04:57:52,0,3.64,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.50,25.68,-0.03,,,,,,
2026-06-11T04:57:52,0,3.64,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.30,25.71,-0.04,,,,,,
2026-06-11T04:57:52,0,3.65,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.00,25.73,-0.04,,,,,,
2026-06-11T04:57:52,0,3.64,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.40,25.73,-0.04,,,,,,
2026-06-11T04:57:52,0,3.64,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.30,25.73,-0.04,,,,,,
2026-06-11T04:57:52,0,3.64,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.10,25.74,-0.04,,,,,,
2026-06-11T04:57:52,0,3.64,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.30,25.73,-0.04,,,,,,
2026-06-11T04:57:52,0,3.64,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.10,25.73,-0.04,,,,,,
2026-06-11T04:57:52,0,3.64,50270.00,32.94,27147.00,,,,24.48,,,,,,,1009.10,25.73,-0.04,,,,,,
2026-06-11T04:57:53,0,3.64,50270.00,32.94,27147.00,,,,24.48,,,,,,,1008.90,25.73,-0.04,,,,,,
2026-06-11T04:57:53,0,3.64,50160.00,32.86,27087.00,,,,24.48,,,,,,,1009.50,25.73,-0.03,,,,,,
2026-06-11T04:57:53,0,3.64,50160.00,32.86,27087.00,,,,24.48,,,,,,,1009.40,25.72,-0.04,,,,,,
2026-06-11T04:57:53,0,3.64,50160.00,32.86,27087.00,,,,24.48,,,,,,,1008.90,25.72,-0.04,,,,,,
2026-06-11T04:57:53,0,3.64,50160.00,32.86,27087.00,,,,24.48,,,,,,,1009.20,25.72,-0.04,,,,,,
2026-06-11T04:57:53,0,3.65,50160.00,32.86,27087.00,,,,24.48,,,,,,,1009.10,25.72,-0.04,,,,,,
2026-06-11T04:57:53,0,3.64,50160.00,32.86,27087.00,,,,24.48,,,,,,,1009.30,25.72,-0.04,,,,,,
2026-06-11T04:57:53,0,3.64,50160.00,32.86,27087.00,,,,24.48,,,,,,,1009.00,25.72,-0.04,,,,,,
2026-06-11T04:57:53,0,3.65,50160.00,32.86,27087.00,,,,24.48,,,,,,,1009.30,25.71,-0.04,,,,,,
2026-06-11T04:57:53,0,3.64,50160.00,32.86,27087.00,,,,24.48,,,,,,,1009.00,25.71,-0.04,,,,,,
2026-06-11T04:57:53,0,3.65,50160.00,32.86,27087.00,,,,24.48,,,,,,,1009.30,25.71,-0.04,,,,,,
2026-06-11T04:57:53,0,3.64,50160.00,32.86,27087.00,,,,24.47,,,,,,,1008.70,25.71,-0.04,,,,,,
2026-06-11T04:57:53,0,3.64,50160.00,32.86,27087.00,,,,24.47,,,,,,,1009.30,25.70,-0.04,,,,,,
2026-06-11T04:57:53,0,3.64,50160.00,32.86,27087.00,,,,24.49,,,,,,,1009.50,25.70,-0.03,,,,,,
2026-06-11T04:57:53,0,3.65,50160.00,32.86,27087.00,,,,24.48,,,,,,,1008.70,25.70,-0.04,,,,,,
2026-06-11T04:57:53,0,3.65,50160.00,32.86,27087.00,,,,24.48,,,,,,,1009.00,25.69,-0.04,,,,,,
2026-06-11T04:57:54,0,3.64,50160.00,32.86,27087.00,,,,24.48,,,,,,,1008.80,25.70,-0.04,,,,,,
2026-06-11T04:57:54,0,3.63,50160.00,32.86,27087.00,,,,24.48,,,,,,,1009.20,25.69,-0.04,,,,,,
2026-06-11T04:57:54,0,3.64,50160.00,32.86,27087.00,,,,24.48,,,,,,,1008.60,25.69,-0.04,,,,,,
2026-06-11T04:57:54,0,3.64,50160.00,32.86,27087.00,,,,24.48,,,,,,,1009.40,25.69,-0.04,,,,,,
2026-06-11T04:57:54,0,3.64,50160.00,32.86,27087.00,,,,24.48,,,,,,,1008.90,25.68,-0.04,,,,,,
2026-06-11T04:57:54,0,3.64,50160.00,32.86,27087.00,,,,24.48,,,,,,,1009.10,25.68,-0.04,,,,,,
2026-06-11T04:57:54,0,3.64,50160.00,32.86,27087.00,,,,24.48,,,,,,,1009.10,25.68,-0.04,,,,,,
2026-06-11T04:57:54,0,3.64,50160.00,32.86,27087.00,,,,24.48,,,,,,,1008.80,25.68,-0.04,,,,,,
2026-06-11T04:57:54,0,3.64,50160.00,32.86,27087.00,,,,24.47,,,,,,,1008.60,25.67,-0.04,,,,,,
2026-06-11T04:57:54,0,3.64,50160.00,32.86,27087.00,,,,24.48,,,,,,,1008.80,25.67,-0.04,,,,,,
2026-06-11T04:57:54,0,3.64,50160.00,32.86,27087.00,,,,24.48,,,,,,,1008.80,25.67,-0.04,,,,,,
2026-06-11T04:57:54,0,3.63,50160.00,32.86,27087.00,,,,24.48,,,,,,,1008.90,25.67,-0.04,,,,,,
2026-06-11T04:57:54,0,3.64,50160.00,32.86,27087.00,,,,24.48,,,,,,,1008.90,25.67,-0.04,,,,,,
2026-06-11T04:57:54,0,3.63,50160.00,32.86,27087.00,,,,24.48,,,,,,,1009.00,25.67,-0.04,,,,,,
2026-06-11T04:57:54,0,3.64,50160.00,32.86,27087.00,,,,24.48,,,,,,,1008.50,25.66,-0.04,,,,,,
2026-06-11T04:57:55,0,3.64,50160.00,32.86,27087.00,,,,24.48,,,,,,,1008.70,25.66,-0.04,,,,,,
2026-06-11T04:57:55,0,3.65,49970.00,32.72,26987.00,,,,24.48,,,,,,,1008.40,25.66,-0.05,,,,,,
2026-06-11T04:57:55,0,3.64,49970.00,32.72,26987.00,,,,24.48,,,,,,,1009.20,25.66,-0.04,,,,,,
2026-06-11T04:57:55,0,3.65,49970.00,32.72,26987.00,,,,24.47,,,,,,,1008.50,25.66,-0.04,,,,,,
2026-06-11T04:57:55,0,3.64,49970.00,32.72,26987.00,,,,24.48,,,,,,,1008.90,25.65,-0.04,,,,,,
2026-06-11T04:57:55,0,3.64,49970.00,32.72,26987.00,,,,24.48,,,,,,,1008.60,25.65,-0.04,,,,,,
2026-06-11T04:57:55,0,3.64,49970.00,32.72,26987.00,,,,24.47,,,,,,,1008.90,25.65,-0.04,,,,,,
2026-06-11T04:57:55,0,3.64,49970.00,32.72,26987.00,,,,24.48,,,,,,,1008.60,25.65,-0.04,,,,,,
2026-06-11T04:57:55,0,3.64,49970.00,32.72,26987.00,,,,24.48,,,,,,,1008.90,25.64,-0.04,,,,,,
2026-06-11T04:57:55,0,3.63,49970.00,32.72,26987.00,,,,24.48,,,,,,,1008.80,25.64,-0.04,,,,,,
2026-06-11T04:57:55,0,3.65,49970.00,32.72,26987.00,,,,24.48,,,,,,,1008.80,25.64,-0.04,,,,,,
2026-06-11T04:57:55,0,3.65,49970.00,32.72,26987.00,,,,24.48,,,,,,,1008.60,25.64,-0.04,,,,,,
2026-06-11T04:57:55,0,3.65,49970.00,32.72,26987.00,,,,24.48,,,,,,,1009.00,25.56,-0.04,,,,,,
2026-06-11T04:57:55,0,3.64,49970.00,32.72,26987.00,,,,24.48,,,,,,,1008.80,25.59,-0.04,,,,,,
2026-06-11T04:57:55,0,3.64,49970.00,32.72,26987.00,,,,24.48,,,,,,,1008.90,25.61,-0.04,,,,,,
2026-06-11T04:57:56,0,3.65,49970.00,32.72,26987.00,,,,24.48,,,,,,,1008.60,25.61,-0.04,,,,,,
2026-06-11T04:57:56,0,3.64,49970.00,32.72,26987.00,,,,24.48,,,,,,,1008.50,25.62,-0.04,,,,,,
2026-06-11T04:57:56,0,3.64,49970.00,32.72,26987.00,,,,24.49,,,,,,,1008.50,25.61,-0.04,,,,,,
2026-06-11T04:57:56,0,3.64,49970.00,32.72,26987.00,,,,24.48,,,,,,,1008.50,25.61,-0.04,,,,,,
2026-06-11T04:57:56,0,3.64,49970.00,32.72,26987.00,,,,24.48,,,,,,,1009.10,25.61,-0.04,,,,,,
2026-06-11T04:57:56,0,3.64,49970.00,32.72,26987.00,,,,24.49,,,,,,,1008.70,25.61,-0.04,,,,,,
2026-06-11T04:57:56,0,3.65,49970.00,32.72,26987.00,,,,24.49,,,,,,,1008.50,25.61,-0.04,,,,,,
2026-06-11T04:57:56,0,3.64,49970.00,32.72,26987.00,,,,24.48,,,,,,,1008.50,25.61,-0.04,,,,,,
2026-06-11T04:57:56,0,3.63,49970.00,32.72,26987.00,,,,24.49,,,,,,,1008.70,25.54,-0.04,,,,,,
2026-06-11T04:57:56,0,3.64,49970.00,32.72,26987.00,,,,24.48,,,,,,,1008.70,25.57,-0.04,,,,,,
2026-06-11T04:57:56,0,3.64,49970.00,32.72,26987.00,,,,24.48,,,,,,,1009.00,25.58,-0.04,,,,,,
2026-06-11T04:57:56,0,3.64,49970.00,32.72,26987.00,,,,24.48,,,,,,,1008.60,25.59,-0.04,,,,,,
2026-06-11T04:57:56,0,3.64,49970.00,32.72,26987.00,,,,24.49,,,,,,,1008.40,25.59,-0.05,,,,,,
2026-06-11T04:57:56,0,3.65,49970.00,32.72,26987.00,,,,24.49,,,,,,,1009.30,25.59,-0.04,,,,,,
2026-06-11T04:57:56,0,3.64,49970.00,32.72,26987.00,,,,24.48,,,,,,,1008.40,25.59,-0.05,,,,,,
2026-06-11T04:57:57,0,3.64,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.60,25.59,-0.04,,,,,,
2026-06-11T04:57:57,0,3.65,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.70,25.58,-0.04,,,,,,
2026-06-11T04:57:57,0,3.64,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.60,25.59,-0.04,,,,,,
2026-06-11T04:57:57,0,3.64,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.20,25.59,-0.05,,,,,,
2026-06-11T04:57:57,0,3.65,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.50,25.58,-0.04,,,,,,
2026-06-11T04:57:57,0,3.64,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.40,25.58,-0.05,,,,,,
2026-06-11T04:57:57,0,3.64,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.80,25.58,-0.04,,,,,,
2026-06-11T04:57:57,0,3.64,50120.00,32.83,27066.00,,,,24.49,,,,,,,1009.00,25.58,-0.04,,,,,,
2026-06-11T04:57:57,0,3.64,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.60,25.57,-0.04,,,,,,
2026-06-11T04:57:57,0,3.64,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.70,25.57,-0.04,,,,,,
2026-06-11T04:57:57,0,3.64,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.40,25.57,-0.05,,,,,,
2026-06-11T04:57:57,0,3.64,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.50,25.57,-0.04,,,,,,
2026-06-11T04:57:57,0,3.65,50120.00,32.83,27066.00,,,,24.49,,,,,,,1009.10,25.57,-0.04,,,,,,
2026-06-11T04:57:57,0,3.65,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.70,25.56,-0.04,,,,,,
2026-06-11T04:57:57,0,3.64,50120.00,32.83,27066.00,,,,24.49,,,,,,,1009.10,25.56,-0.04,,,,,,
2026-06-11T04:57:58,0,3.64,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.80,25.56,-0.04,,,,,,
2026-06-11T04:57:58,0,3.64,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.80,25.56,-0.04,,,,,,
2026-06-11T04:57:58,0,3.64,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.80,25.55,-0.04,,,,,,
2026-06-11T04:57:58,0,3.65,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.40,25.56,-0.05,,,,,,
2026-06-11T04:57:58,0,3.64,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.80,25.55,-0.04,,,,,,
2026-06-11T04:57:58,0,3.65,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.50,25.55,-0.04,,,,,,
2026-06-11T04:57:58,0,3.64,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.50,25.55,-0.04,,,,,,
2026-06-11T04:57:58,0,3.64,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.80,25.55,-0.04,,,,,,
2026-06-11T04:57:58,0,3.63,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.90,25.55,-0.04,,,,,,
2026-06-11T04:57:58,0,3.64,50120.00,32.83,27066.00,,,,24.49,,,,,,,1008.90,25.54,-0.04,,,,,,
2026-06-11T04:57:58,0,3.64,50120.00,32.83,27066.00,,,,24.49,,,,,,,1009.10,25.54,-0.04,,,,,,
2026-06-11T04:57:58,0,3.64,50120.00,32.83,27066.00,,,,24.50,,,,,,,1009.20,25.54,-0.04,,,,,,
