time,deviceMode,battV,ec,sal,tds,dallasTemp,thermTemp,pt100Temp,brFastTemp,lt450,lt500,lt550,lt570,lt600,lt650,brPressure,brTemperature,brDepth,gpsLat,gpsLon,gpsAlt,gpsSpeed_ms,gpsFix,gpsSats
2026-07-11T21:12:40,0,3.70,999.00,999.00,999.00,,,,27.77,,,,,,,1029.10,25.68,0.16,,,,,,
2026-07-11T21:12:40,0,3.71,999.00,999.00,999.00,,,,27.77,,,,,,,1028.80,25.77,0.16,,,,,,
2026-07-11T21:12:40,0,3.71,999.00,999.00,999.00,,,,27.77,,,,,,,1028.60,25.82,0.15,,,,,,
2026-07-11T21:12:40,0,3.71,999.00,999.00,999.00,,,,27.77,,,,,,,1028.80,25.85,0.16,,,,,,
2026-07-11T21:12:40,0,3.71,999.00,999.00,999.00,,,,27.76,,,,,,,1028.90,25.88,0.16,,,,,,
2026-07-11T21:12:40,0,3.71,999.00,999.00,999.00,,,,27.76,,,,,,,1028.70,25.89,0.16,,,,,,
2026-07-11T21:12:40,0,3.70,999.00,999.00,999.00,,,,27.75,,,,,,,1028.70,25.90,0.16,,,,,,
2026-07-11T21:12:40,0,3.71,999.00,999.00,999.00,,,,27.73,,,,,,,1028.80,25.91,0.16,,,,,,
2026-07-11T21:12:40,0,3.71,999.00,999.00,999.00,,,,27.72,,,,,,,1028.80,25.92,0.16,,,,,,
2026-07-11T21:12:40,0,3.71,999.00,999.00,999.00,,,,27.72,,,,,,,1029.10,25.93,0.16,,,,,,
2026-07-11T21:12:40,0,3.71,999.00,999.00,999.00,,,,27.71,,,,,,,1028.70,25.93,0.16,,,,,,
2026-07-11T21:12:40,0,3.71,999.00,999.00,999.00,,,,27.71,,,,,,,1028.70,25.93,0.16,,,,,,
2026-07-11T21:12:40,0,3.71,999.00,999.00,999.00,,,,27.71,,,,,,,1028.90,25.94,0.16,,,,,,
2026-07-11T21:12:40,0,3.71,999.00,999.00,999.00,,,,27.70,,,,,,,1029.40,25.94,0.16,,,,,,
2026-07-11T21:12:40,0,3.71,999.00,999.00,999.00,,,,27.71,,,,,,,1029.00,25.94,0.16,,,,,,
2026-07-11T21:12:41,0,3.71,999.00,999.00,999.00,,,,27.71,,,,,,,1028.90,25.94,0.16,,,,,,
2026-07-11T21:12:41,0,3.71,999.00,999.00,999.00,,,,27.71,,,,,,,1028.90,25.95,0.16,,,,,,
2026-07-11T21:12:41,0,3.71,999.00,999.00,999.00,,,,27.70,,,,,,,1028.80,25.95,0.16,,,,,,
2026-07-11T21:12:41,0,3.71,999.00,999.00,999.00,,,,27.70,,,,,,,1029.00,25.95,0.16,,,,,,
2026-07-11T21:12:41,0,3.71,999.00,999.00,999.00,,,,27.70,,,,,,,1029.20,25.96,0.16,,,,,,
2026-07-11T21:12:41,0,3.71,999.00,999.00,999.00,,,,27.71,,,,,,,1028.80,25.96,0.16,,,,,,
2026-07-11T21:12:41,0,3.71,999.00,999.00,999.00,,,,27.71,,,,,,,1029.00,25.96,0.16,,,,,,
2026-07-11T21:12:41,0,3.71,999.00,999.00,999.00,,,,27.71,,,,,,,1029.20,25.96,0.16,,,,,,
2026-07-11T21:12:41,0,3.71,999.00,999.00,999.00,,,,27.71,,,,,,,1029.00,25.97,0.16,,,,,,
2026-07-11T21:12:41,0,3.70,999.00,999.00,999.00,,,,27.72,,,,,,,1028.60,25.96,0.15,,,,,,
2026-07-11T21:12:41,0,3.70,999.00,999.00,999.00,,,,27.72,,,,,,,1028.80,25.97,0.16,,,,,,
2026-07-11T21:12:41,0,3.71,999.00,999.00,999.00,,,,27.72,,,,,,,1028.70,25.97,0.16,,,,,,
2026-07-11T21:12:41,0,3.71,999.00,999.00,999.00,,,,27.72,,,,,,,1028.90,25.97,0.16,,,,,,
2026-07-11T21:12:41,0,3.71,999.00,999.00,999.00,,,,27.72,,,,,,,1028.60,25.97,0.15,,,,,,
2026-07-11T21:12:41,0,3.70,999.00,999.00,999.00,,,,27.72,,,,,,,1028.70,25.97,0.16,,,,,,
2026-07-11T21:12:42,0,3.71,0.00,0.00,0.00,,,,27.72,,,,,,,1028.90,25.98,0.16,,,,,,
2026-07-11T21:12:42,0,3.71,0.00,0.00,0.00,,,,27.72,,,,,,,1029.00,25.97,0.16,,,,,,
2026-07-11T21:12:42,0,3.71,0.00,0.00,0.00,,,,27.71,,,,,,,1029.40,25.98,0.16,,,,,,
2026-07-11T21:12:42,0,3.71,0.00,0.00,0.00,,,,27.70,,,,,,,1028.80,25.98,0.16,,,,,,
2026-07-11T21:12:42,0,3.71,0.00,0.00,0.00,,,,27.70,,,,,,,1029.50,25.98,0.16,,,,,,
2026-07-11T21:12:42,0,3.71,0.00,0.00,0.00,,,,27.69,,,,,,,1028.70,25.98,0.16,,,,,,
2026-07-11T21:12:42,0,3.70,0.00,0.00,0.00,,,,27.69,,,,,,,1029.10,25.98,0.16,,,,,,
2026-07-11T21:12:42,0,3.71,0.00,0.00,0.00,,,,27.68,,,,,,,1029.00,25.98,0.16,,,,,,
2026-07-11T21:12:42,0,3.71,0.00,0.00,0.00,,,,27.68,,,,,,,1028.90,25.99,0.16,,,,,,
2026-07-11T21:12:42,0,3.71,0.00,0.00,0.00,,,,27.68,,,,,,,1028.80,25.99,0.16,,,,,,
2026-07-11T21:12:42,0,3.71,0.00,0.00,0.00,,,,27.68,,,,,,,1029.00,25.99,0.16,,,,,,
2026-07-11T21:12:42,0,3.71,0.00,0.00,0.00,,,,27.68,,,,,,,1028.80,25.99,0.16,,,,,,
2026-07-11T21:12:42,0,3.71,0.00,0.00,0.00,,,,27.69,,,,,,,1028.40,25.99,0.15,,,,,,
2026-07-11T21:12:42,0,3.71,0.00,0.00,0.00,,,,27.69,,,,,,,1029.20,25.99,0.16,,,,,,
2026-07-11T21:12:43,0,3.71,0.00,0.00,0.00,,,,27.69,,,,,,,1029.00,25.99,0.16,,,,,,
2026-07-11T21:12:43,0,3.72,0.00,0.00,0.00,,,,27.69,,,,,,,1028.50,25.99,0.15,,,,,,
2026-07-11T21:12:43,0,3.71,0.00,0.00,0.00,,,,27.69,,,,,,,1029.00,26.00,0.16,,,,,,
2026-07-11T21:12:43,0,3.71,0.00,0.00,0.00,,,,27.69,,,,,,,1029.10,26.00,0.16,,,,,,
2026-07-11T21:12:43,0,3.71,0.00,0.00,0.00,,,,27.68,,,,,,,1028.90,26.00,0.16,,,,,,
2026-07-11T21:12:43,0,3.70,0.00,0.00,0.00,,,,27.67,,,,,,,1029.00,26.00,0.16,,,,,,
2026-07-11T21:12:43,0,3.71,0.00,0.00,0.00,,,,27.67,,,,,,,1028.80,26.00,0.16,,,,,,
2026-07-11T21:12:43,0,3.71,0.00,0.00,0.00,,,,27.66,,,,,,,1028.90,25.93,0.16,,,,,,
2026-07-11T21:12:43,0,3.70,0.00,0.00,0.00,,,,27.64,,,,,,,1028.50,25.97,0.15,,,,,,
2026-07-11T21:12:43,0,3.70,0.00,0.00,0.00,,,,27.64,,,,,,,1028.80,25.98,0.16,,,,,,
2026-07-11T21:12:43,0,3.71,0.00,0.00,0.00,,,,27.63,,,,,,,1028.50,25.99,0.15,,,,,,
2026-07-11T21:12:43,0,3.71,0.00,0.00,0.00,,,,27.62,,,,,,,1029.00,25.99,0.16,,,,,,
2026-07-11T21:12:43,0,3.71,0.00,0.00,0.00,,,,27.62,,,,,,,1028.50,25.99,0.15,,,,,,
2026-07-11T21:12:43,0,3.71,0.00,0.00,0.00,,,,27.61,,,,,,,1028.50,25.93,0.15,,,,,,
2026-07-11T21:12:44,0,3.70,0.00,0.00,0.00,,,,27.61,,,,,,,1028.90,25.95,0.16,,,,,,
2026-07-11T21:12:44,0,3.71,0.00,0.00,0.00,,,,27.61,,,,,,,1028.50,25.97,0.15,,,,,,
2026-07-11T21:12:44,0,3.70,0.00,0.00,0.00,,,,27.61,,,,,,,1028.00,25.99,0.15,,,,,,
2026-07-11T21:12:44,0,3.71,0.00,0.00,0.00,,,,27.61,,,,,,,1029.10,25.99,0.16,,,,,,
2026-07-11T21:12:44,0,3.71,0.00,0.00,0.00,,,,27.61,,,,,,,1028.80,26.00,0.16,,,,,,
2026-07-11T21:12:44,0,3.71,0.00,0.00,0.00,,,,27.61,,,,,,,1028.90,26.00,0.16,,,,,,
2026-07-11T21:12:44,0,3.70,0.00,0.00,0.00,,,,27.61,,,,,,,1028.90,26.00,0.16,,,,,,
2026-07-11T21:12:44,0,3.71,0.00,0.00,0.00,,,,27.61,,,,,,,1029.10,26.00,0.16,,,,,,
2026-07-11T21:12:44,0,3.71,0.00,0.00,0.00,,,,27.61,,,,,,,1028.60,26.00,0.15,,,,,,
2026-07-11T21:12:44,0,3.71,0.00,0.00,0.00,,,,27.61,,,,,,,1029.10,26.00,0.16,,,,,,
2026-07-11T21:12:44,0,3.71,0.00,0.00,0.00,,,,27.61,,,,,,,1028.70,26.01,0.16,,,,,,
2026-07-11T21:12:44,0,3.71,0.00,0.00,0.00,,,,27.61,,,,,,,1028.60,26.01,0.15,,,,,,
2026-07-11T21:12:44,0,3.71,0.00,0.00,0.00,,,,27.60,,,,,,,1028.90,26.01,0.16,,,,,,
2026-07-11T21:12:44,0,3.71,0.00,0.00,0.00,,,,27.60,,,,,,,1028.40,26.01,0.15,,,,,,
2026-07-11T21:12:44,0,3.71,0.00,0.00,0.00,,,,27.60,,,,,,,1028.50,26.01,0.15,,,,,,
2026-07-11T21:12:45,0,3.70,0.00,0.00,0.00,,,,27.60,,,,,,,1028.30,26.01,0.15,,,,,,
2026-07-11T21:12:45,0,3.70,0.00,0.00,0.00,,,,27.60,,,,,,,1029.00,26.02,0.16,,,,,,
2026-07-11T21:12:45,0,3.71,0.00,0.00,0.00,,,,27.59,,,,,,,1028.90,26.01,0.16,,,,,,
2026-07-11T21:12:45,0,3.71,0.00,0.00,0.00,,,,27.59,,,,,,,1029.10,26.01,0.16,,,,,,
2026-07-11T21:12:45,0,3.71,0.00,0.00,0.00,,,,27.59,,,,,,,1028.90,26.01,0.16,,,,,,
2026-07-11T21:12:45,0,3.71,0.00,0.00,0.00,,,,27.58,,,,,,,1028.70,26.01,0.16,,,,,,
2026-07-11T21:12:45,0,3.70,0.00,0.00,0.00,,,,27.58,,,,,,,1028.70,26.01,0.16,,,,,,
2026-07-11T21:12:45,0,3.71,0.00,0.00,0.00,,,,27.57,,,,,,,1028.60,26.02,0.15,,,,,,
2026-07-11T21:12:45,0,3.71,0.00,0.00,0.00,,,,27.56,,,,,,,1028.40,26.02,0.15,,,,,,
2026-07-11T21:12:45,0,3.70,0.00,0.00,0.00,,,,27.56,,,,,,,1028.80,26.02,0.16,,,,,,
2026-07-11T21:12:45,0,3.70,0.00,0.00,0.00,,,,27.56,,,,,,,1028.90,26.01,0.16,,,,,,
2026-07-11T21:12:45,0,3.71,0.00,0.00,0.00,,,,27.55,,,,,,,1028.90,26.01,0.16,,,,,,
2026-07-11T21:12:45,0,3.70,0.00,0.00,0.00,,,,27.55,,,,,,,1028.50,26.02,0.15,,,,,,
2026-07-11T21:12:45,0,3.71,0.00,0.00,0.00,,,,27.54,,,,,,,1028.60,26.02,0.15,,,,,,
2026-07-11T21:12:45,0,3.71,0.00,0.00,0.00,,,,27.53,,,,,,,1028.80,26.01,0.16,,,,,,
2026-07-11T21:12:46,0,3.71,0.00,0.00,0.00,,,,27.53,,,,,,,1028.50,26.02,0.15,,,,,,
2026-07-11T21:12:46,0,3.71,0.00,0.00,0.00,,,,27.53,,,,,,,1028.70,26.02,0.16,,,,,,
2026-07-11T21:12:46,0,3.71,0.00,0.00,0.00,,,,27.52,,,,,,,1028.90,26.02,0.16,,,,,,
2026-07-11T21:12:46,0,3.71,0.00,0.00,0.00,,,,27.52,,,,,,,1028.70,26.03,0.16,,,,,,
2026-07-11T21:12:46,0,3.71,0.00,0.00,0.00,,,,27.51,,,,,,,1028.70,26.03,0.16,,,,,,
2026-07-11T21:12:46,0,3.71,0.00,0.00,0.00,,,,27.51,,,,,,,1028.50,26.03,0.15,,,,,,
2026-07-11T21:12:46,0,3.70,0.00,0.00,0.00,,,,27.51,,,,,,,1028.60,26.03,0.15,,,,,,
2026-07-11T21:12:46,0,3.71,0.00,0.00,0.00,,,,27.51,,,,,,,1028.30,26.03,0.15,,,,,,
2026-07-11T21:12:46,0,3.71,0.00,0.00,0.00,,,,27.51,,,,,,,1028.60,26.03,0.15,,,,,,
2026-07-11T21:12:46,0,3.71,0.00,0.00,0.00,,,,27.50,,,,,,,1028.50,26.03,0.15,,,,,,
2026-07-11T21:12:46,0,3.71,0.00,0.00,0.00,,,,27.50,,,,,,,1027.80,26.04,0.15,,,,,,
2026-07-11T21:12:46,0,3.70,0.00,0.00,0.00,,,,27.49,,,,,,,1028.60,26.03,0.15,,,,,,
2026-07-11T21:12:46,0,3.71,0.00,0.00,0.00,,,,27.49,,,,,,,1028.50,26.03,0.15,,,,,,
2026-07-11T21:12:46,0,3.70,0.00,0.00,0.00,,,,27.48,,,,,,,1028.50,26.04,0.15,,,,,,
2026-07-11T21:12:47,0,3.71,0.00,0.00,0.00,,,,27.48,,,,,,,1028.70,26.03,0.16,,,,,,
2026-07-11T21:12:47,0,3.71,0.00,0.00,0.00,,,,27.47,,,,,,,1028.60,26.04,0.15,,,,,,
2026-07-11T21:12:47,0,3.71,0.00,0.00,0.00,,,,27.46,,,,,,,1028.10,26.04,0.15,,,,,,
2026-07-11T21:12:47,0,3.71,0.00,0.00,0.00,,,,27.46,,,,,,,1028.70,26.04,0.16,,,,,,
2026-07-11T21:12:47,0,3.71,0.00,0.00,0.00,,,,27.45,,,,,,,1028.80,26.04,0.16,,,,,,
2026-07-11T21:12:47,0,3.71,0.00,0.00,0.00,,,,27.45,,,,,,,1028.80,26.03,0.16,,,,,,
2026-07-11T21:12:47,0,3.71,0.00,0.00,0.00,,,,27.45,,,,,,,1028.60,26.04,0.15,,,,,,
2026-07-11T21:12:47,0,3.71,0.00,0.00,0.00,,,,27.45,,,,,,,1028.60,26.04,0.15,,,,,,
2026-07-11T21:12:47,0,3.71,0.00,0.00,0.00,,,,27.44,,,,,,,1028.70,26.04,0.16,,,,,,
2026-07-11T21:12:47,0,3.71,0.00,0.00,0.00,,,,27.44,,,,,,,1028.10,26.04,0.15,,,,,,
2026-07-11T21:12:47,0,3.71,0.00,0.00,0.00,,,,27.44,,,,,,,1028.50,26.04,0.15,,,,,,
2026-07-11T21:12:47,0,3.71,0.00,0.00,0.00,,,,27.43,,,,,,,1028.40,26.04,0.15,,,,,,
2026-07-11T21:12:47,0,3.71,0.00,0.00,0.00,,,,27.42,,,,,,,1028.80,25.98,0.16,,,,,,
2026-07-11T21:12:47,0,3.70,0.00,0.00,0.00,,,,27.43,,,,,,,1028.90,26.01,0.16,,,,,,
2026-07-11T21:12:47,0,3.71,0.00,0.00,0.00,,,,27.42,,,,,,,1028.10,26.02,0.15,,,,,,
2026-07-11T21:12:48,0,3.71,0.00,0.00,0.00,,,,27.42,,,,,,,1028.80,26.03,0.16,,,,,,
2026-07-11T21:12:48,0,3.71,0.00,0.00,0.00,,,,27.41,,,,,,,1028.60,25.97,0.15,,,,,,
2026-07-11T21:12:48,0,3.71,0.00,0.00,0.00,,,,27.40,,,,,,,1028.50,26.00,0.15,,,,,,
2026-07-11T21:12:48,0,3.71,0.00,0.00,0.00,,,,27.40,,,,,,,1028.60,26.02,0.15,,,,,,
2026-07-11T21:12:48,0,3.71,0.00,0.00,0.00,,,,27.40,,,,,,,1029.10,26.02,0.16,,,,,,
2026-07-11T21:12:48,0,3.71,0.00,0.00,0.00,,,,27.40,,,,,,,1028.20,26.03,0.15,,,,,,
2026-07-11T21:12:48,0,3.71,0.00,0.00,0.00,,,,27.40,,,,,,,1028.40,26.03,0.15,,,,,,
2026-07-11T21:12:48,0,3.70,0.00,0.00,0.00,,,,27.39,,,,,,,1028.70,26.03,0.16,,,,,,
2026-07-11T21:12:48,0,3.71,0.00,0.00,0.00,,,,27.38,,,,,,,1028.80,26.03,0.16,,,,,,
2026-07-11T21:12:48,0,3.71,0.00,0.00,0.00,,,,27.37,,,,,,,1028.70,26.04,0.16,,,,,,
2026-07-11T21:12:48,0,3.71,0.00,0.00,0.00,,,,27.37,,,,,,,1028.60,26.04,0.15,,,,,,
2026-07-11T21:12:48,0,3.71,0.00,0.00,0.00,,,,27.36,,,,,,,1028.50,26.04,0.15,,,,,,
2026-07-11T21:12:48,0,3.71,0.00,0.00,0.00,,,,27.35,,,,,,,1028.50,26.04,0.15,,,,,,
2026-07-11T21:12:48,0,3.71,0.00,0.00,0.00,,,,27.34,,,,,,,1028.50,26.04,0.15,,,,,,
2026-07-11T21:12:49,0,3.71,0.00,0.00,0.00,,,,27.33,,,,,,,1028.40,26.04,0.15,,,,,,
2026-07-11T21:12:49,0,3.71,0.00,0.00,0.00,,,,27.32,,,,,,,1028.60,26.04,0.15,,,,,,
2026-07-11T21:12:49,0,3.71,0.00,0.00,0.00,,,,27.30,,,,,,,1028.40,26.04,0.15,,,,,,
2026-07-11T21:12:49,0,3.71,0.00,0.00,0.00,,,,27.29,,,,,,,1028.50,26.04,0.15,,,,,,
2026-07-11T21:12:49,0,3.71,0.00,0.00,0.00,,,,27.29,,,,,,,1028.40,26.05,0.15,,,,,,
2026-07-11T21:12:49,0,3.71,0.00,0.00,0.00,,,,27.27,,,,,,,1028.40,26.04,0.15,,,,,,
2026-07-11T21:12:49,0,3.71,0.00,0.00,0.00,,,,27.27,,,,,,,1028.40,26.04,0.15,,,,,,
2026-07-11T21:12:49,0,3.71,0.00,0.00,0.00,,,,27.26,,,,,,,1028.10,26.05,0.15,,,,,,
2026-07-11T21:12:49,0,3.71,0.00,0.00,0.00,,,,27.25,,,,,,,1028.40,26.05,0.15,,,,,,
2026-07-11T21:12:49,0,3.71,0.00,0.00,0.00,,,,27.25,,,,,,,1028.70,26.05,0.16,,,,,,
2026-07-11T21:12:49,0,3.70,0.00,0.00,0.00,,,,27.24,,,,,,,1028.20,26.05,0.15,,,,,,
2026-07-11T21:12:49,0,3.71,0.00,0.00,0.00,,,,27.24,,,,,,,1028.80,26.05,0.16,,,,,,
2026-07-11T21:12:49,0,3.71,0.00,0.00,0.00,,,,27.23,,,,,,,1028.90,26.05,0.16,,,,,,
2026-07-11T21:12:49,0,3.71,0.00,0.00,0.00,,,,27.22,,,,,,,1028.60,26.05,0.15,,,,,,
2026-07-11T21:12:49,0,3.71,0.00,0.00,0.00,,,,27.21,,,,,,,1028.30,26.05,0.15,,,,,,
2026-07-11T21:12:50,0,3.71,0.00,0.00,0.00,,,,27.20,,,,,,,1028.40,26.05,0.15,,,,,,
2026-07-11T21:12:50,0,3.71,0.00,0.00,0.00,,,,27.19,,,,,,,1028.50,26.05,0.15,,,,,,
2026-07-11T21:12:50,0,3.71,0.00,0.00,0.00,,,,27.18,,,,,,,1028.80,26.05,0.16,,,,,,
2026-07-11T21:12:50,0,3.70,0.00,0.00,0.00,,,,27.18,,,,,,,1028.60,26.05,0.15,,,,,,
2026-07-11T21:12:50,0,3.71,0.00,0.00,0.00,,,,27.16,,,,,,,1028.60,26.05,0.15,,,,,,
2026-07-11T21:12:50,0,3.70,0.00,0.00,0.00,,,,27.15,,,,,,,1028.80,26.05,0.16,,,,,,
2026-07-11T21:12:50,0,3.71,0.00,0.00,0.00,,,,27.14,,,,,,,1028.60,26.05,0.15,,,,,,
2026-07-11T21:12:50,0,3.71,0.00,0.00,0.00,,,,27.13,,,,,,,1028.50,26.05,0.15,,,,,,
2026-07-11T21:12:50,0,3.71,0.00,0.00,0.00,,,,27.12,,,,,,,1028.00,26.05,0.15,,,,,,
2026-07-11T21:12:50,0,3.71,0.00,0.00,0.00,,,,27.11,,,,,,,1027.90,26.05,0.15,,,,,,
2026-07-11T21:12:50,0,3.70,0.00,0.00,0.00,,,,27.10,,,,,,,1028.40,26.06,0.15,,,,,,
2026-07-11T21:12:50,0,3.71,0.00,0.00,0.00,,,,27.10,,,,,,,1027.90,26.06,0.15,,,,,,
2026-07-11T21:12:50,0,3.71,0.00,0.00,0.00,,,,27.09,,,,,,,1028.30,26.06,0.15,,,,,,
2026-07-11T21:12:50,0,3.71,0.00,0.00,0.00,,,,27.08,,,,,,,1028.40,26.06,0.15,,,,,,
2026-07-11T21:12:50,0,3.71,0.00,0.00,0.00,,,,27.08,,,,,,,1028.70,26.05,0.16,,,,,,
2026-07-11T21:12:51,0,3.71,0.00,0.00,0.00,,,,27.07,,,,,,,1028.50,26.05,0.15,,,,,,
2026-07-11T21:12:51,0,3.70,0.00,0.00,0.00,,,,27.06,,,,,,,1028.50,26.05,0.15,,,,,,
2026-07-11T21:12:51,0,3.71,0.00,0.00,0.00,,,,27.05,,,,,,,1028.10,26.05,0.15,,,,,,
2026-07-11T21:12:51,0,3.71,0.00,0.00,0.00,,,,27.04,,,,,,,1028.60,26.05,0.15,,,,,,
2026-07-11T21:12:51,0,3.71,0.00,0.00,0.00,,,,27.04,,,,,,,1028.50,26.05,0.15,,,,,,
2026-07-11T21:12:51,0,3.71,0.00,0.00,0.00,,,,27.03,,,,,,,1028.60,26.05,0.15,,,,,,
2026-07-11T21:12:51,0,3.71,0.00,0.00,0.00,,,,27.03,,,,,,,1028.00,26.06,0.15,,,,,,
2026-07-11T21:12:51,0,3.71,0.00,0.00,0.00,,,,27.02,,,,,,,1028.20,26.05,0.15,,,,,,
2026-07-11T21:12:51,0,3.71,0.00,0.00,0.00,,,,27.02,,,,,,,1028.60,26.05,0.15,,,,,,
2026-07-11T21:12:51,0,3.70,0.00,0.00,0.00,,,,27.01,,,,,,,1028.80,26.05,0.16,,,,,,
2026-07-11T21:12:51,0,3.71,0.00,0.00,0.00,,,,26.99,,,,,,,1028.90,26.06,0.16,,,,,,
2026-07-11T21:12:51,0,3.71,0.00,0.00,0.00,,,,26.98,,,,,,,1028.30,26.06,0.15,,,,,,
2026-07-11T21:12:51,0,3.71,0.00,0.00,0.00,,,,26.97,,,,,,,1028.70,26.06,0.16,,,,,,
2026-07-11T21:12:51,0,3.71,0.00,0.00,0.00,,,,26.97,,,,,,,1028.80,26.06,0.16,,,,,,
2026-07-11T21:12:52,0,3.70,0.00,0.00,0.00,,,,26.96,,,,,,,1028.50,26.05,0.15,,,,,,
2026-07-11T21:12:52,0,3.71,0.00,0.00,0.00,,,,26.95,,,,,,,1028.20,26.06,0.15,,,,,,
2026-07-11T21:12:52,0,3.71,0.00,0.00,0.00,,,,26.94,,,,,,,1028.90,25.99,0.16,,,,,,
2026-07-11T21:12:52,0,3.71,0.00,0.00,0.00,,,,26.93,,,,,,,1028.50,25.97,0.15,,,,,,
2026-07-11T21:12:52,0,3.72,0.00,0.00,0.00,,,,26.92,,,,,,,1027.90,26.01,0.15,,,,,,
2026-07-11T21:12:52,0,3.70,0.00,0.00,0.00,,,,26.91,,,,,,,1029.10,26.02,0.16,,,,,,
2026-07-11T21:12:52,0,3.71,0.00,0.00,0.00,,,,26.91,,,,,,,1028.20,26.04,0.15,,,,,,
2026-07-11T21:12:52,0,3.71,0.00,0.00,0.00,,,,26.91,,,,,,,1028.10,26.04,0.15,,,,,,
2026-07-11T21:12:52,0,3.71,0.00,0.00,0.00,,,,26.91,,,,,,,1028.40,26.04,0.15,,,,,,
2026-07-11T21:12:52,0,3.71,0.00,0.00,0.00,,,,26.90,,,,,,,1028.70,26.05,0.16,,,,,,
2026-07-11T21:12:52,0,3.71,0.00,0.00,0.00,,,,26.89,,,,,,,1028.50,26.05,0.15,,,,,,
2026-07-11T21:12:52,0,3.71,0.00,0.00,0.00,,,,26.88,,,,,,,1028.40,26.05,0.15,,,,,,
2026-07-11T21:12:52,0,3.71,0.00,0.00,0.00,,,,26.88,,,,,,,1028.50,26.05,0.15,,,,,,
2026-07-11T21:12:52,0,3.71,0.00,0.00,0.00,,,,26.87,,,,,,,1028.50,26.05,0.15,,,,,,
2026-07-11T21:12:53,0,3.70,0.00,0.00,0.00,,,,26.86,,,,,,,1028.30,26.05,0.15,,,,,,
2026-07-11T21:12:53,0,3.71,0.00,0.00,0.00,,,,26.86,,,,,,,1028.30,26.05,0.15,,,,,,
2026-07-11T21:12:53,0,3.71,0.00,0.00,0.00,,,,26.86,,,,,,,1028.40,26.05,0.15,,,,,,
2026-07-11T21:12:53,0,3.71,0.00,0.00,0.00,,,,26.86,,,,,,,1028.30,26.05,0.15,,,,,,
2026-07-11T21:12:53,0,3.71,0.00,0.00,0.00,,,,26.86,,,,,,,1028.60,26.05,0.15,,,,,,
2026-07-11T21:12:53,0,3.71,0.00,0.00,0.00,,,,26.85,,,,,,,1028.40,26.05,0.15,,,,,,
2026-07-11T21:12:53,0,3.70,0.00,0.00,0.00,,,,26.85,,,,,,,1028.30,26.05,0.15,,,,,,
2026-07-11T21:12:53,0,3.71,0.00,0.00,0.00,,,,26.85,,,,,,,1028.30,26.05,0.15,,,,,,
2026-07-11T21:12:53,0,3.71,0.00,0.00,0.00,,,,26.85,,,,,,,1027.80,26.06,0.15,,,,,,
2026-07-11T21:12:53,0,3.71,0.00,0.00,0.00,,,,26.85,,,,,,,1028.10,26.06,0.15,,,,,,
2026-07-11T21:12:53,0,3.70,0.00,0.00,0.00,,,,26.85,,,,,,,1028.40,26.06,0.15,,,,,,
2026-07-11T21:12:53,0,3.71,0.00,0.00,0.00,,,,26.85,,,,,,,1028.70,26.06,0.16,,,,,,
2026-07-11T21:12:53,0,3.71,0.00,0.00,0.00,,,,26.85,,,,,,,1028.00,26.06,0.15,,,,,,
2026-07-11T21:12:53,0,3.71,0.00,0.00,0.00,,,,26.83,,,,,,,1028.30,26.06,0.15,,,,,,
2026-07-11T21:12:53,0,3.72,0.00,0.00,0.00,,,,26.82,,,,,,,1028.60,26.06,0.15,,,,,,
2026-07-11T21:12:54,0,3.71,0.00,0.00,0.00,,,,26.82,,,,,,,1028.70,26.06,0.16,,,,,,
2026-07-11T21:12:54,0,3.71,0.00,0.00,0.00,,,,26.81,,,,,,,1027.60,26.06,0.14,,,,,,
2026-07-11T21:12:54,0,3.71,0.00,0.00,0.00,,,,26.80,,,,,,,1028.30,26.06,0.15,,,,,,
2026-07-11T21:12:54,0,3.71,0.00,0.00,0.00,,,,26.78,,,,,,,1028.20,26.06,0.15,,,,,,
2026-07-11T21:12:54,0,3.71,0.00,0.00,0.00,,,,26.76,,,,,,,1028.50,26.06,0.15,,,,,,
2026-07-11T21:12:54,0,3.70,0.00,0.00,0.00,,,,26.75,,,,,,,1028.20,26.06,0.15,,,,,,
2026-07-11T21:12:54,0,3.71,0.00,0.00,0.00,,,,26.75,,,,,,,1028.30,26.06,0.15,,,,,,
2026-07-11T21:12:54,0,3.71,0.00,0.00,0.00,,,,26.73,,,,,,,1028.50,26.06,0.15,,,,,,
2026-07-11T21:12:54,0,3.70,0.00,0.00,0.00,,,,26.72,,,,,,,1028.10,26.06,0.15,,,,,,
2026-07-11T21:12:54,0,3.70,0.00,0.00,0.00,,,,26.71,,,,,,,1028.40,26.06,0.15,,,,,,
2026-07-11T21:12:54,0,3.70,0.00,0.00,0.00,,,,26.70,,,,,,,1028.10,26.06,0.15,,,,,,
2026-07-11T21:12:54,0,3.71,0.00,0.00,0.00,,,,26.69,,,,,,,1028.30,26.06,0.15,,,,,,
2026-07-11T21:12:54,0,3.71,0.00,0.00,0.00,,,,26.68,,,,,,,1028.30,26.06,0.15,,,,,,
2026-07-11T21:12:54,0,3.71,0.00,0.00,0.00,,,,26.67,,,,,,,1028.00,26.06,0.15,,,,,,
2026-07-11T21:12:54,0,3.71,0.00,0.00,0.00,,,,26.65,,,,,,,1028.30,26.06,0.15,,,,,,
2026-07-11T21:12:55,0,3.71,0.00,0.00,0.00,,,,26.64,,,,,,,1028.50,26.06,0.15,,,,,,
