time,deviceMode,vBat,ec,sal,tds,slowDallasTemp,thermTemp,fastBRTemp,slowBRPres,slowBRTemp,slowBRDepth
2025-07-30T13:41:40,0,3.79,999.00,999.00,999.00,23.00,23.50,999.00,999.00,999.00,999.00
2025-07-30T13:41:40,0,3.79,999.00,999.00,999.00,23.00,23.40,999.00,999.00,999.00,999.00
2025-07-30T13:41:40,0,3.79,999.00,999.00,999.00,23.00,23.51,999.00,999.00,999.00,999.00
2025-07-30T13:41:40,0,3.79,999.00,999.00,999.00,23.00,23.47,999.00,999.00,999.00,999.00
2025-07-30T13:41:40,0,3.79,999.00,999.00,999.00,23.00,23.50,999.00,999.00,999.00,999.00
2025-07-30T13:41:40,0,3.80,999.00,999.00,999.00,23.00,23.45,999.00,999.00,999.00,999.00
2025-07-30T13:41:40,0,3.79,999.00,999.00,999.00,23.00,23.53,999.00,999.00,999.00,999.00
2025-07-30T13:41:40,0,3.79,999.00,999.00,999.00,23.00,23.45,999.00,999.00,999.00,999.00
2025-07-30T13:41:40,0,3.79,999.00,999.00,999.00,23.00,23.47,999.00,999.00,999.00,999.00
2025-07-30T13:41:41,0,3.79,999.00,999.00,999.00,23.00,23.41,999.00,999.00,999.00,999.00
2025-07-30T13:41:41,0,3.79,999.00,999.00,999.00,23.00,23.57,999.00,999.00,999.00,999.00
2025-07-30T13:41:41,0,3.79,999.00,999.00,999.00,23.00,23.52,999.00,999.00,999.00,999.00
2025-07-30T13:41:41,0,3.80,999.00,999.00,999.00,23.00,23.50,999.00,999.00,999.00,999.00
2025-07-30T13:41:41,0,3.79,999.00,999.00,999.00,23.00,23.44,999.00,999.00,999.00,999.00
2025-07-30T13:41:41,0,3.80,999.00,999.00,999.00,23.00,23.44,999.00,999.00,999.00,999.00
2025-07-30T13:41:41,0,3.79,999.00,999.00,999.00,23.00,23.43,999.00,999.00,999.00,999.00
2025-07-30T13:41:41,0,3.79,999.00,999.00,999.00,23.00,23.52,999.00,999.00,999.00,999.00
2025-07-30T13:41:41,0,3.79,999.00,999.00,999.00,23.00,23.55,999.00,999.00,999.00,999.00
2025-07-30T13:41:42,0,3.80,999.00,999.00,999.00,23.00,23.49,999.00,999.00,999.00,999.00
2025-07-30T13:41:42,0,3.80,999.00,999.00,999.00,23.00,23.49,999.00,999.00,999.00,999.00
2025-07-30T13:41:42,0,3.79,999.00,999.00,999.00,23.00,23.54,999.00,999.00,999.00,999.00
2025-07-30T13:41:42,0,3.80,999.00,999.00,999.00,23.00,23.53,999.00,999.00,999.00,999.00
2025-07-30T13:41:42,0,3.80,999.00,999.00,999.00,23.00,23.45,999.00,999.00,999.00,999.00
2025-07-30T13:41:42,0,3.79,999.00,999.00,999.00,23.00,23.57,999.00,999.00,999.00,999.00
2025-07-30T13:41:42,0,3.80,999.00,999.00,999.00,23.00,23.48,999.00,999.00,999.00,999.00
2025-07-30T13:41:42,0,3.79,999.00,999.00,999.00,23.00,23.48,999.00,999.00,999.00,999.00
2025-07-30T13:41:42,0,3.80,999.00,999.00,999.00,23.00,23.37,999.00,999.00,999.00,999.00
2025-07-30T13:41:42,0,3.79,999.00,999.00,999.00,23.00,23.45,999.00,999.00,999.00,999.00
2025-07-30T13:41:43,0,3.80,999.00,999.00,999.00,23.00,23.45,999.00,999.00,999.00,999.00
2025-07-30T13:41:43,0,3.80,999.00,999.00,999.00,23.00,23.44,999.00,999.00,999.00,999.00
2025-07-30T13:41:43,0,3.79,999.00,999.00,999.00,23.00,23.49,999.00,999.00,999.00,999.00
2025-07-30T13:41:43,0,4.00,999.00,999.00,999.00,23.00,23.49,999.00,999.00,999.00,999.00
2025-07-30T13:41:43,0,3.89,999.00,999.00,999.00,23.00,23.47,999.00,999.00,999.00,999.00
2025-07-30T13:41:43,0,3.81,999.00,999.00,999.00,23.00,23.36,999.00,999.00,999.00,999.00
2025-07-30T13:41:43,0,3.87,999.00,999.00,999.00,23.00,23.51,999.00,999.00,999.00,999.00
2025-07-30T13:41:43,0,3.79,999.00,999.00,999.00,23.00,23.43,999.00,999.00,999.00,999.00
2025-07-30T13:41:43,0,3.84,999.00,999.00,999.00,23.00,23.48,999.00,999.00,999.00,999.00
2025-07-30T13:41:44,0,3.89,999.00,999.00,999.00,23.00,23.47,999.00,999.00,999.00,999.00
2025-07-30T13:41:44,0,3.80,999.00,999.00,999.00,23.00,23.41,999.00,999.00,999.00,999.00
2025-07-30T13:41:44,0,3.85,999.00,999.00,999.00,23.00,23.45,999.00,999.00,999.00,999.00
2025-07-30T13:41:44,0,3.91,999.00,999.00,999.00,23.00,23.46,999.00,999.00,999.00,999.00
2025-07-30T13:41:44,0,3.82,999.00,999.00,999.00,23.00,23.47,999.00,999.00,999.00,999.00
2025-07-30T13:41:44,0,3.86,999.00,999.00,999.00,23.00,23.47,999.00,999.00,999.00,999.00
2025-07-30T13:41:44,0,3.79,999.00,999.00,999.00,23.00,23.50,999.00,999.00,999.00,999.00
2025-07-30T13:41:44,0,3.79,999.00,999.00,999.00,23.00,23.41,999.00,999.00,999.00,999.00
2025-07-30T13:41:44,0,3.79,999.00,999.00,999.00,23.00,23.44,999.00,999.00,999.00,999.00
2025-07-30T13:41:45,0,3.79,999.00,999.00,999.00,23.00,23.37,999.00,999.00,999.00,999.00
2025-07-30T13:41:45,0,3.79,999.00,999.00,999.00,23.00,23.40,999.00,999.00,999.00,999.00
2025-07-30T13:41:45,0,3.80,999.00,999.00,999.00,23.00,23.46,999.00,999.00,999.00,999.00
2025-07-30T13:41:45,0,3.79,999.00,999.00,999.00,23.00,23.39,999.00,999.00,999.00,999.00
2025-07-30T13:41:45,0,3.80,999.00,999.00,999.00,23.00,23.36,999.00,999.00,999.00,999.00
2025-07-30T13:41:45,0,3.79,999.00,999.00,999.00,23.00,23.49,999.00,999.00,999.00,999.00
2025-07-30T13:41:45,0,3.79,999.00,999.00,999.00,23.00,23.52,999.00,999.00,999.00,999.00
2025-07-30T13:41:45,0,3.79,999.00,999.00,999.00,23.00,23.49,999.00,999.00,999.00,999.00
2025-07-30T13:41:45,0,3.79,999.00,999.00,999.00,23.00,23.40,999.00,999.00,999.00,999.00
2025-07-30T13:41:46,0,3.79,999.00,999.00,999.00,23.00,23.50,999.00,999.00,999.00,999.00
2025-07-30T13:41:46,0,3.79,999.00,999.00,999.00,23.00,23.46,999.00,999.00,999.00,999.00
2025-07-30T13:41:46,0,3.79,999.00,999.00,999.00,23.00,23.44,999.00,999.00,999.00,999.00
2025-07-30T13:41:46,0,3.79,999.00,999.00,999.00,23.00,23.51,999.00,999.00,999.00,999.00
2025-07-30T13:41:46,0,3.80,999.00,999.00,999.00,23.00,23.48,999.00,999.00,999.00,999.00
2025-07-30T13:41:46,0,3.79,999.00,999.00,999.00,23.00,23.43,999.00,999.00,999.00,999.00
2025-07-30T13:41:46,0,3.79,999.00,999.00,999.00,23.00,23.53,999.00,999.00,999.00,999.00
2025-07-30T13:41:46,0,3.79,999.00,999.00,999.00,23.00,23.48,999.00,999.00,999.00,999.00
2025-07-30T13:41:46,0,3.80,999.00,999.00,999.00,23.00,23.39,999.00,999.00,999.00,999.00
2025-07-30T13:41:47,0,3.80,999.00,999.00,999.00,23.00,23.37,999.00,999.00,999.00,999.00
2025-07-30T13:41:47,0,3.79,999.00,999.00,999.00,23.00,23.53,999.00,999.00,999.00,999.00
2025-07-30T13:41:47,0,3.79,999.00,999.00,999.00,23.00,23.47,999.00,999.00,999.00,999.00
2025-07-30T13:41:47,0,3.80,999.00,999.00,999.00,23.00,23.44,999.00,999.00,999.00,999.00
2025-07-30T13:41:47,0,3.79,999.00,999.00,999.00,23.00,23.46,999.00,999.00,999.00,999.00
2025-07-30T13:41:47,0,3.79,999.00,999.00,999.00,23.00,23.46,999.00,999.00,999.00,999.00
2025-07-30T13:41:47,0,3.80,999.00,999.00,999.00,23.00,23.45,999.00,999.00,999.00,999.00
2025-07-30T13:41:47,0,3.80,999.00,999.00,999.00,23.00,23.40,999.00,999.00,999.00,999.00
2025-07-30T13:41:47,0,3.80,999.00,999.00,999.00,23.00,23.37,999.00,999.00,999.00,999.00
2025-07-30T13:41:48,0,3.79,999.00,999.00,999.00,23.00,23.37,999.00,999.00,999.00,999.00
2025-07-30T13:41:48,0,3.80,999.00,999.00,999.00,23.00,23.40,999.00,999.00,999.00,999.00
2025-07-30T13:41:48,0,3.79,999.00,999.00,999.00,23.00,23.47,999.00,999.00,999.00,999.00
2025-07-30T13:41:48,0,3.79,999.00,999.00,999.00,23.00,23.40,999.00,999.00,999.00,999.00
2025-07-30T13:41:48,0,3.80,999.00,999.00,999.00,23.00,23.45,999.00,999.00,999.00,999.00
2025-07-30T13:41:48,0,3.79,999.00,999.00,999.00,23.00,23.33,999.00,999.00,999.00,999.00
2025-07-30T13:41:48,0,3.80,999.00,999.00,999.00,23.00,23.37,999.00,999.00,999.00,999.00
2025-07-30T13:41:48,0,3.79,999.00,999.00,999.00,23.00,23.36,999.00,999.00,999.00,999.00
2025-07-30T13:41:48,0,3.80,999.00,999.00,999.00,23.00,23.38,999.00,999.00,999.00,999.00
2025-07-30T13:41:48,0,3.80,999.00,999.00,999.00,23.00,23.40,999.00,999.00,999.00,999.00
2025-07-30T13:41:49,0,3.79,999.00,999.00,999.00,23.00,23.43,999.00,999.00,999.00,999.00
2025-07-30T13:41:49,0,3.80,999.00,999.00,999.00,23.00,23.46,999.00,999.00,999.00,999.00
2025-07-30T13:41:49,0,3.79,999.00,999.00,999.00,23.00,23.39,999.00,999.00,999.00,999.00
2025-07-30T13:41:49,0,3.80,999.00,999.00,999.00,23.00,23.45,999.00,999.00,999.00,999.00
2025-07-30T13:41:49,0,3.80,999.00,999.00,999.00,23.00,23.33,999.00,999.00,999.00,999.00
2025-07-30T13:41:49,0,3.79,999.00,999.00,999.00,23.00,23.47,999.00,999.00,999.00,999.00
2025-07-30T13:41:49,0,3.79,999.00,999.00,999.00,23.00,23.46,999.00,999.00,999.00,999.00
2025-07-30T13:41:49,0,3.79,999.00,999.00,999.00,23.00,23.41,999.00,999.00,999.00,999.00
2025-07-30T13:41:49,0,3.81,999.00,999.00,999.00,23.00,23.44,999.00,999.00,999.00,999.00
2025-07-30T13:41:50,0,3.80,999.00,999.00,999.00,23.00,23.37,999.00,999.00,999.00,999.00
2025-07-30T13:41:50,0,3.80,999.00,999.00,999.00,23.00,23.50,999.00,999.00,999.00,999.00
2025-07-30T13:41:50,0,3.79,999.00,999.00,999.00,23.00,23.37,999.00,999.00,999.00,999.00
2025-07-30T13:41:50,0,3.79,999.00,999.00,999.00,23.00,23.45,999.00,999.00,999.00,999.00
2025-07-30T13:41:50,0,3.80,999.00,999.00,999.00,23.00,23.43,999.00,999.00,999.00,999.00
2025-07-30T13:41:50,0,3.79,999.00,999.00,999.00,23.00,23.46,999.00,999.00,999.00,999.00
2025-07-30T13:41:50,0,3.80,999.00,999.00,999.00,23.00,23.39,999.00,999.00,999.00,999.00
2025-07-30T13:41:50,0,3.80,999.00,999.00,999.00,23.00,23.37,999.00,999.00,999.00,999.00
2025-07-30T13:41:50,0,3.79,999.00,999.00,999.00,23.00,23.39,999.00,999.00,999.00,999.00
2025-07-30T13:41:51,0,3.79,999.00,999.00,999.00,23.00,23.43,999.00,999.00,999.00,999.00
2025-07-30T13:41:51,0,3.80,999.00,999.00,999.00,23.00,23.38,999.00,999.00,999.00,999.00
2025-07-30T13:41:51,0,3.79,999.00,999.00,999.00,23.00,23.46,999.00,999.00,999.00,999.00
2025-07-30T13:41:51,0,3.81,999.00,999.00,999.00,23.00,23.35,999.00,999.00,999.00,999.00
2025-07-30T13:41:51,0,3.80,999.00,999.00,999.00,23.00,23.40,999.00,999.00,999.00,999.00
2025-07-30T13:41:51,0,3.80,999.00,999.00,999.00,23.00,23.42,999.00,999.00,999.00,999.00
2025-07-30T13:41:51,0,3.81,999.00,999.00,999.00,23.00,23.43,999.00,999.00,999.00,999.00
2025-07-30T13:41:51,0,3.80,999.00,999.00,999.00,23.00,23.43,999.00,999.00,999.00,999.00
2025-07-30T13:41:51,0,3.80,999.00,999.00,999.00,23.00,23.55,999.00,999.00,999.00,999.00
2025-07-30T13:41:52,0,3.79,999.00,999.00,999.00,23.00,23.33,999.00,999.00,999.00,999.00
2025-07-30T13:41:52,0,3.80,999.00,999.00,999.00,23.00,23.37,999.00,999.00,999.00,999.00
2025-07-30T13:41:52,0,3.80,999.00,999.00,999.00,23.00,23.44,999.00,999.00,999.00,999.00
2025-07-30T13:41:52,0,3.78,999.00,999.00,999.00,23.00,23.43,999.00,999.00,999.00,999.00
2025-07-30T13:41:52,0,3.80,999.00,999.00,999.00,23.00,23.36,999.00,999.00,999.00,999.00
2025-07-30T13:41:52,0,3.79,999.00,999.00,999.00,23.00,23.49,999.00,999.00,999.00,999.00
2025-07-30T13:41:52,0,3.80,999.00,999.00,999.00,23.00,23.41,999.00,999.00,999.00,999.00
2025-07-30T13:41:52,0,3.80,999.00,999.00,999.00,23.00,23.43,999.00,999.00,999.00,999.00
2025-07-30T13:41:52,0,3.80,999.00,999.00,999.00,23.00,23.44,999.00,999.00,999.00,999.00
2025-07-30T13:41:53,0,3.80,999.00,999.00,999.00,23.00,23.39,999.00,999.00,999.00,999.00
2025-07-30T13:41:53,0,3.80,999.00,999.00,999.00,23.00,23.40,999.00,999.00,999.00,999.00
2025-07-30T13:41:53,0,3.80,999.00,999.00,999.00,23.00,23.42,999.00,999.00,999.00,999.00
2025-07-30T13:41:53,0,3.79,999.00,999.00,999.00,23.00,23.48,999.00,999.00,999.00,999.00
2025-07-30T13:41:53,0,3.80,999.00,999.00,999.00,23.00,23.39,999.00,999.00,999.00,999.00
2025-07-30T13:41:53,0,3.80,999.00,999.00,999.00,23.00,23.37,999.00,999.00,999.00,999.00
2025-07-30T13:41:53,0,3.79,999.00,999.00,999.00,23.00,23.44,999.00,999.00,999.00,999.00
2025-07-30T13:41:53,0,3.80,999.00,999.00,999.00,23.00,23.38,999.00,999.00,999.00,999.00
2025-07-30T13:41:53,0,3.81,999.00,999.00,999.00,23.00,23.31,999.00,999.00,999.00,999.00
2025-07-30T13:41:53,0,3.80,999.00,999.00,999.00,23.00,23.50,999.00,999.00,999.00,999.00
2025-07-30T13:41:54,0,3.80,999.00,999.00,999.00,23.00,23.38,999.00,999.00,999.00,999.00
2025-07-30T13:41:54,0,3.79,999.00,999.00,999.00,23.00,23.37,999.00,999.00,999.00,999.00
2025-07-30T13:41:54,0,3.79,999.00,999.00,999.00,23.00,23.38,999.00,999.00,999.00,999.00
2025-07-30T13:41:54,0,3.80,999.00,999.00,999.00,23.00,23.43,999.00,999.00,999.00,999.00
2025-07-30T13:41:54,0,3.79,999.00,999.00,999.00,23.00,23.40,999.00,999.00,999.00,999.00
2025-07-30T13:41:54,0,3.80,999.00,999.00,999.00,23.00,23.35,999.00,999.00,999.00,999.00
2025-07-30T13:41:54,0,3.80,999.00,999.00,999.00,23.00,23.43,999.00,999.00,999.00,999.00
2025-07-30T13:41:54,0,3.80,999.00,999.00,999.00,23.00,23.37,999.00,999.00,999.00,999.00
2025-07-30T13:41:54,0,3.80,999.00,999.00,999.00,23.00,23.37,999.00,999.00,999.00,999.00
2025-07-30T13:41:55,0,3.80,999.00,999.00,999.00,23.00,23.49,999.00,999.00,999.00,999.00
2025-07-30T13:41:55,0,3.80,999.00,999.00,999.00,23.00,23.30,999.00,999.00,999.00,999.00
2025-07-30T13:41:55,0,3.80,999.00,999.00,999.00,23.00,23.43,999.00,999.00,999.00,999.00
2025-07-30T13:41:55,0,3.78,999.00,999.00,999.00,23.00,23.39,999.00,999.00,999.00,999.00
2025-07-30T13:41:55,0,3.80,999.00,999.00,999.00,23.00,23.45,999.00,999.00,999.00,999.00
2025-07-30T13:41:55,0,3.80,999.00,999.00,999.00,23.00,23.54,999.00,999.00,999.00,999.00
2025-07-30T13:41:55,0,3.78,999.00,999.00,999.00,23.00,23.34,999.00,999.00,999.00,999.00
2025-07-30T13:41:55,0,3.80,999.00,999.00,999.00,23.00,23.31,999.00,999.00,999.00,999.00
2025-07-30T13:41:55,0,3.80,999.00,999.00,999.00,23.00,23.34,999.00,999.00,999.00,999.00
2025-07-30T13:41:56,0,3.80,999.00,999.00,999.00,23.00,23.30,999.00,999.00,999.00,999.00
2025-07-30T13:41:56,0,3.78,999.00,999.00,999.00,23.00,23.32,999.00,999.00,999.00,999.00
2025-07-30T13:41:56,0,3.80,999.00,999.00,999.00,23.00,23.32,999.00,999.00,999.00,999.00
2025-07-30T13:41:56,0,3.80,999.00,999.00,999.00,23.00,23.33,999.00,999.00,999.00,999.00
2025-07-30T13:41:56,0,3.80,999.00,999.00,999.00,23.00,23.35,999.00,999.00,999.00,999.00
2025-07-30T13:41:56,0,3.80,999.00,999.00,999.00,23.00,23.43,999.00,999.00,999.00,999.00
2025-07-30T13:41:56,0,3.80,999.00,999.00,999.00,23.00,23.30,999.00,999.00,999.00,999.00
2025-07-30T13:41:56,0,3.80,999.00,999.00,999.00,23.00,23.45,999.00,999.00,999.00,999.00
2025-07-30T13:41:56,0,3.79,999.00,999.00,999.00,23.00,23.48,999.00,999.00,999.00,999.00
2025-07-30T13:41:57,0,3.79,999.00,999.00,999.00,23.00,23.41,999.00,999.00,999.00,999.00
2025-07-30T13:41:57,0,3.80,999.00,999.00,999.00,23.00,23.35,999.00,999.00,999.00,999.00
2025-07-30T13:41:57,0,3.81,999.00,999.00,999.00,23.00,23.42,999.00,999.00,999.00,999.00
2025-07-30T13:41:57,0,3.80,999.00,999.00,999.00,23.00,23.38,999.00,999.00,999.00,999.00
2025-07-30T13:41:57,0,3.79,999.00,999.00,999.00,23.00,23.40,999.00,999.00,999.00,999.00
2025-07-30T13:41:57,0,3.79,999.00,999.00,999.00,23.00,23.32,999.00,999.00,999.00,999.00
2025-07-30T13:41:57,0,3.79,999.00,999.00,999.00,23.00,23.36,999.00,999.00,999.00,999.00
2025-07-30T13:41:57,0,3.79,999.00,999.00,999.00,23.00,23.40,999.00,999.00,999.00,999.00
2025-07-30T13:41:57,0,3.80,999.00,999.00,999.00,23.00,23.40,999.00,999.00,999.00,999.00
2025-07-30T13:41:58,0,3.79,999.00,999.00,999.00,23.00,23.25,999.00,999.00,999.00,999.00
2025-07-30T13:41:58,0,3.79,999.00,999.00,999.00,23.00,23.29,999.00,999.00,999.00,999.00
2025-07-30T13:41:58,0,3.81,999.00,999.00,999.00,23.00,23.41,999.00,999.00,999.00,999.00
2025-07-30T13:41:58,0,3.80,999.00,999.00,999.00,23.00,23.46,999.00,999.00,999.00,999.00
2025-07-30T13:41:58,0,3.80,999.00,999.00,999.00,23.00,23.31,999.00,999.00,999.00,999.00
2025-07-30T13:41:58,0,3.80,999.00,999.00,999.00,23.00,23.34,999.00,999.00,999.00,999.00
2025-07-30T13:41:58,0,3.80,999.00,999.00,999.00,23.00,23.42,999.00,999.00,999.00,999.00
2025-07-30T13:41:58,0,3.79,999.00,999.00,999.00,23.00,23.30,999.00,999.00,999.00,999.00
2025-07-30T13:41:58,0,3.80,999.00,999.00,999.00,23.00,23.36,999.00,999.00,999.00,999.00
2025-07-30T13:41:59,0,3.80,999.00,999.00,999.00,23.00,23.39,999.00,999.00,999.00,999.00
2025-07-30T13:41:59,0,3.79,999.00,999.00,999.00,23.00,23.37,999.00,999.00,999.00,999.00
2025-07-30T13:41:59,0,3.79,999.00,999.00,999.00,23.00,23.34,999.00,999.00,999.00,999.00
2025-07-30T13:41:59,0,3.80,999.00,999.00,999.00,23.00,23.30,999.00,999.00,999.00,999.00
2025-07-30T13:41:59,0,3.80,999.00,999.00,999.00,23.00,23.34,999.00,999.00,999.00,999.00
2025-07-30T13:41:59,0,3.80,999.00,999.00,999.00,23.00,23.26,999.00,999.00,999.00,999.00
2025-07-30T13:41:59,0,3.79,999.00,999.00,999.00,23.00,23.35,999.00,999.00,999.00,999.00
2025-07-30T13:41:59,0,3.80,999.00,999.00,999.00,23.00,23.37,999.00,999.00,999.00,999.00
2025-07-30T13:41:59,0,3.80,999.00,999.00,999.00,23.00,23.33,999.00,999.00,999.00,999.00
2025-07-30T13:41:59,0,3.80,999.00,999.00,999.00,23.00,23.38,999.00,999.00,999.00,999.00
2025-07-30T13:42:00,0,3.80,999.00,999.00,999.00,23.00,23.32,999.00,999.00,999.00,999.00
2025-07-30T13:42:00,0,3.80,999.00,999.00,999.00,23.00,23.41,999.00,999.00,999.00,999.00
2025-07-30T13:42:00,0,3.80,999.00,999.00,999.00,23.00,23.45,999.00,999.00,999.00,999.00
2025-07-30T13:42:00,0,3.81,999.00,999.00,999.00,23.00,23.29,999.00,999.00,999.00,999.00
2025-07-30T13:42:00,0,3.81,999.00,999.00,999.00,23.00,23.45,999.00,999.00,999.00,999.00
2025-07-30T13:42:00,0,3.79,999.00,999.00,999.00,23.00,23.31,999.00,999.00,999.00,999.00
2025-07-30T13:42:00,0,3.80,999.00,999.00,999.00,23.00,23.35,999.00,999.00,999.00,999.00
2025-07-30T13:42:00,0,3.80,999.00,999.00,999.00,23.00,23.30,999.00,999.00,999.00,999.00
2025-07-30T13:42:00,0,3.79,999.00,999.00,999.00,23.00,23.40,999.00,999.00,999.00,999.00
2025-07-30T13:42:01,0,3.81,999.00,999.00,999.00,23.00,23.43,999.00,999.00,999.00,999.00
2025-07-30T13:42:01,0,3.79,999.00,999.00,999.00,23.00,23.35,999.00,999.00,999.00,999.00
2025-07-30T13:42:01,0,3.79,999.00,999.00,999.00,23.00,23.38,999.00,999.00,999.00,999.00
2025-07-30T13:42:01,0,3.80,999.00,999.00,999.00,23.00,23.39,999.00,999.00,999.00,999.00
2025-07-30T13:42:01,0,3.81,999.00,999.00,999.00,23.00,23.35,999.00,999.00,999.00,999.00
2025-07-30T13:42:01,0,3.80,999.00,999.00,999.00,23.00,23.47,999.00,999.00,999.00,999.00
2025-07-30T13:42:01,0,3.79,999.00,999.00,999.00,23.00,23.43,999.00,999.00,999.00,999.00
2025-07-30T13:42:01,0,3.80,999.00,999.00,999.00,23.00,23.48,999.00,999.00,999.00,999.00
2025-07-30T13:42:01,0,3.80,999.00,999.00,999.00,23.00,23.40,999.00,999.00,999.00,999.00
2025-07-30T13:42:02,0,3.80,999.00,999.00,999.00,23.00,23.57,999.00,999.00,999.00,999.00
2025-07-30T13:42:02,0,3.79,999.00,999.00,999.00,23.00,23.62,999.00,999.00,999.00,999.00
2025-07-30T13:42:02,0,3.80,999.00,999.00,999.00,23.06,23.53,999.00,999.00,999.00,999.00
2025-07-30T13:42:02,0,3.80,999.00,999.00,999.00,23.06,23.72,999.00,999.00,999.00,999.00
2025-07-30T13:42:02,0,3.80,999.00,999.00,999.00,23.06,23.63,999.00,999.00,999.00,999.00
2025-07-30T13:42:02,0,3.80,999.00,999.00,999.00,23.06,23.68,999.00,999.00,999.00,999.00
2025-07-30T13:42:02,0,3.81,999.00,999.00,999.00,23.06,23.76,999.00,999.00,999.00,999.00
2025-07-30T13:42:02,0,3.80,999.00,999.00,999.00,23.06,23.81,999.00,999.00,999.00,999.00
2025-07-30T13:42:02,0,3.80,999.00,999.00,999.00,23.06,23.78,999.00,999.00,999.00,999.00
2025-07-30T13:42:03,0,3.81,999.00,999.00,999.00,23.06,23.87,999.00,999.00,999.00,999.00
2025-07-30T13:42:03,0,3.81,999.00,999.00,999.00,23.06,24.15,999.00,999.00,999.00,999.00
2025-07-30T13:42:03,0,3.80,999.00,999.00,999.00,23.06,24.07,999.00,999.00,999.00,999.00
2025-07-30T13:42:03,0,3.81,999.00,999.00,999.00,23.06,24.19,999.00,999.00,999.00,999.00
2025-07-30T13:42:03,0,3.79,999.00,999.00,999.00,23.06,24.16,999.00,999.00,999.00,999.00
2025-07-30T13:42:03,0,3.79,999.00,999.00,999.00,23.12,24.37,999.00,999.00,999.00,999.00
2025-07-30T13:42:03,0,3.80,999.00,999.00,999.00,23.12,24.40,999.00,999.00,999.00,999.00
2025-07-30T13:42:03,0,3.80,999.00,999.00,999.00,23.12,24.51,999.00,999.00,999.00,999.00
2025-07-30T13:42:03,0,3.79,999.00,999.00,999.00,23.12,24.46,999.00,999.00,999.00,999.00
2025-07-30T13:42:04,0,3.80,999.00,999.00,999.00,23.12,24.47,999.00,999.00,999.00,999.00
2025-07-30T13:42:04,0,3.80,999.00,999.00,999.00,23.12,24.49,999.00,999.00,999.00,999.00
2025-07-30T13:42:04,0,3.80,999.00,999.00,999.00,23.25,24.62,999.00,999.00,999.00,999.00
2025-07-30T13:42:04,0,3.79,999.00,999.00,999.00,23.25,24.78,999.00,999.00,999.00,999.00
2025-07-30T13:42:04,0,3.79,999.00,999.00,999.00,23.25,24.92,999.00,999.00,999.00,999.00
2025-07-30T13:42:04,0,3.80,999.00,999.00,999.00,23.25,24.97,999.00,999.00,999.00,999.00
2025-07-30T13:42:04,0,3.80,999.00,999.00,999.00,23.25,24.97,999.00,999.00,999.00,999.00
2025-07-30T13:42:04,0,3.79,999.00,999.00,999.00,23.25,25.17,999.00,999.00,999.00,999.00
2025-07-30T13:42:04,0,3.80,999.00,999.00,999.00,23.37,25.19,999.00,999.00,999.00,999.00
2025-07-30T13:42:04,0,3.80,999.00,999.00,999.00,23.37,25.23,999.00,999.00,999.00,999.00
2025-07-30T13:42:05,0,3.80,999.00,999.00,999.00,23.37,25.30,999.00,999.00,999.00,999.00
2025-07-30T13:42:05,0,3.80,999.00,999.00,999.00,23.37,25.23,999.00,999.00,999.00,999.00
2025-07-30T13:42:05,0,3.81,999.00,999.00,999.00,23.37,25.44,999.00,999.00,999.00,999.00
2025-07-30T13:42:05,0,3.80,999.00,999.00,999.00,23.37,25.41,999.00,999.00,999.00,999.00
2025-07-30T13:42:05,0,3.80,999.00,999.00,999.00,23.56,25.60,999.00,999.00,999.00,999.00
2025-07-30T13:42:05,0,3.80,999.00,999.00,999.00,23.56,25.46,999.00,999.00,999.00,999.00
2025-07-30T13:42:05,0,3.80,999.00,999.00,999.00,23.56,25.60,999.00,999.00,999.00,999.00
2025-07-30T13:42:05,0,3.81,999.00,999.00,999.00,23.56,25.69,999.00,999.00,999.00,999.00
2025-07-30T13:42:05,0,3.80,999.00,999.00,999.00,23.56,25.65,999.00,999.00,999.00,999.00
2025-07-30T13:42:06,0,3.80,999.00,999.00,999.00,23.56,25.83,999.00,999.00,999.00,999.00
2025-07-30T13:42:06,0,3.80,999.00,999.00,999.00,23.69,25.98,999.00,999.00,999.00,999.00
2025-07-30T13:42:06,0,3.80,999.00,999.00,999.00,23.69,25.91,999.00,999.00,999.00,999.00
2025-07-30T13:42:06,0,3.80,999.00,999.00,999.00,23.69,25.95,999.00,999.00,999.00,999.00
2025-07-30T13:42:06,0,3.80,999.00,999.00,999.00,23.69,26.04,999.00,999.00,999.00,999.00
2025-07-30T13:42:06,0,3.79,999.00,999.00,999.00,23.69,26.19,999.00,999.00,999.00,999.00
2025-07-30T13:42:06,0,3.79,999.00,999.00,999.00,23.69,26.17,999.00,999.00,999.00,999.00
2025-07-30T13:42:06,0,3.79,999.00,999.00,999.00,23.94,26.21,999.00,999.00,999.00,999.00
2025-07-30T13:42:06,0,3.80,999.00,999.00,999.00,23.94,26.30,999.00,999.00,999.00,999.00
2025-07-30T13:42:07,0,3.79,999.00,999.00,999.00,23.94,26.31,999.00,999.00,999.00,999.00
2025-07-30T13:42:07,0,3.81,999.00,999.00,999.00,23.94,26.38,999.00,999.00,999.00,999.00
2025-07-30T13:42:07,0,3.81,999.00,999.00,999.00,23.94,26.46,999.00,999.00,999.00,999.00
2025-07-30T13:42:07,0,3.80,999.00,999.00,999.00,23.94,26.25,999.00,999.00,999.00,999.00
2025-07-30T13:42:07,0,3.80,999.00,999.00,999.00,24.19,26.47,999.00,999.00,999.00,999.00
