time,deviceMode,battV,ec,sal,tds,dallasTemp,thermTemp,pt100Temp,brFastTemp,lt450,lt500,lt550,lt570,lt600,lt650,brPressure,brTemperature,brDepth,gpsLat,gpsLon,gpsAlt,gpsSpeed_ms,gpsFix,gpsSats
2026-06-11T04:58:34,0,3.65,18100.00,10.69,9775.00,,,,21.31,,,,,,,1001.50,24.58,-0.11,,,,,,
2026-06-11T04:58:34,0,3.65,18100.00,10.69,9775.00,,,,21.32,,,,,,,1001.90,24.58,-0.11,,,,,,
2026-06-11T04:58:34,0,3.64,18100.00,10.69,9775.00,,,,21.32,,,,,,,1001.50,24.58,-0.11,,,,,,
2026-06-11T04:58:34,0,3.64,18100.00,10.69,9775.00,,,,21.32,,,,,,,1001.50,24.58,-0.11,,,,,,
2026-06-11T04:58:34,0,3.63,18100.00,10.69,9775.00,,,,21.33,,,,,,,1001.00,24.58,-0.12,,,,,,
2026-06-11T04:58:34,0,3.64,18100.00,10.69,9775.00,,,,21.33,,,,,,,1001.30,24.58,-0.12,,,,,,
2026-06-11T04:58:34,0,3.64,18100.00,10.69,9775.00,,,,21.33,,,,,,,1001.50,24.58,-0.11,,,,,,
2026-06-11T04:58:35,0,3.64,18100.00,10.69,9775.00,,,,21.34,,,,,,,1001.30,24.58,-0.12,,,,,,
2026-06-11T04:58:35,0,3.65,18100.00,10.69,9775.00,,,,21.34,,,,,,,1001.20,24.58,-0.12,,,,,,
2026-06-11T04:58:35,0,3.63,18100.00,10.69,9775.00,,,,21.34,,,,,,,1001.50,24.58,-0.11,,,,,,
2026-06-11T04:58:35,0,3.64,18100.00,10.69,9775.00,,,,21.34,,,,,,,1001.50,24.58,-0.11,,,,,,
2026-06-11T04:58:35,0,3.64,18100.00,10.69,9775.00,,,,21.34,,,,,,,1001.60,24.58,-0.11,,,,,,
2026-06-11T04:58:35,0,3.64,18100.00,10.69,9775.00,,,,21.35,,,,,,,1001.70,24.58,-0.11,,,,,,
2026-06-11T04:58:35,0,3.64,18100.00,10.69,9775.00,,,,21.34,,,,,,,1001.90,24.58,-0.11,,,,,,
2026-06-11T04:58:35,0,3.64,18100.00,10.69,9775.00,,,,21.35,,,,,,,1002.00,24.58,-0.11,,,,,,
2026-06-11T04:58:35,0,3.64,18100.00,10.69,9775.00,,,,21.35,,,,,,,1001.10,24.58,-0.12,,,,,,
2026-06-11T04:58:35,0,3.64,18100.00,10.69,9775.00,,,,21.35,,,,,,,1001.50,24.57,-0.11,,,,,,
2026-06-11T04:58:35,0,3.64,18100.00,10.69,9775.00,,,,21.36,,,,,,,1001.10,24.58,-0.12,,,,,,
2026-06-11T04:58:35,0,3.64,18100.00,10.69,9775.00,,,,21.36,,,,,,,1001.50,24.58,-0.11,,,,,,
2026-06-11T04:58:35,0,3.64,18100.00,10.69,9775.00,,,,21.36,,,,,,,1001.50,24.50,-0.11,,,,,,
2026-06-11T04:58:35,0,3.64,18100.00,10.69,9775.00,,,,21.36,,,,,,,1001.60,24.53,-0.11,,,,,,
2026-06-11T04:58:36,0,3.64,18100.00,10.69,9775.00,,,,21.37,,,,,,,1001.20,24.54,-0.12,,,,,,
2026-06-11T04:58:36,0,3.64,18100.00,10.69,9775.00,,,,21.37,,,,,,,1001.40,24.55,-0.11,,,,,,
2026-06-11T04:58:36,0,3.64,18100.00,10.69,9775.00,,,,21.37,,,,,,,1001.20,24.56,-0.12,,,,,,
2026-06-11T04:58:36,0,3.64,18100.00,10.69,9775.00,,,,21.37,,,,,,,1001.30,24.56,-0.12,,,,,,
2026-06-11T04:58:36,0,3.64,18100.00,10.69,9775.00,,,,21.37,,,,,,,1001.70,24.56,-0.11,,,,,,
2026-06-11T04:58:36,0,3.64,18100.00,10.69,9775.00,,,,21.38,,,,,,,1001.30,24.56,-0.12,,,,,,
2026-06-11T04:58:36,0,3.65,18090.00,10.68,9769.00,,,,21.38,,,,,,,1001.20,24.56,-0.12,,,,,,
2026-06-11T04:58:36,0,3.64,18090.00,10.68,9769.00,,,,21.39,,,,,,,1001.20,24.54,-0.12,,,,,,
2026-06-11T04:58:36,0,3.65,18090.00,10.68,9769.00,,,,21.38,,,,,,,1001.60,24.55,-0.11,,,,,,
2026-06-11T04:58:36,0,3.64,18090.00,10.68,9769.00,,,,21.39,,,,,,,1001.30,24.55,-0.12,,,,,,
2026-06-11T04:58:36,0,3.64,18090.00,10.68,9769.00,,,,21.39,,,,,,,1001.70,24.56,-0.11,,,,,,
2026-06-11T04:58:36,0,3.65,18090.00,10.68,9769.00,,,,21.39,,,,,,,1001.90,24.56,-0.11,,,,,,
2026-06-11T04:58:36,0,3.65,18090.00,10.68,9769.00,,,,21.39,,,,,,,1001.90,24.56,-0.11,,,,,,
2026-06-11T04:58:36,0,3.64,18090.00,10.68,9769.00,,,,21.39,,,,,,,1001.80,24.56,-0.11,,,,,,
2026-06-11T04:58:36,0,3.64,18090.00,10.68,9769.00,,,,21.39,,,,,,,1001.50,24.56,-0.11,,,,,,
2026-06-11T04:58:36,0,3.64,18090.00,10.68,9769.00,,,,21.39,,,,,,,1001.50,24.56,-0.11,,,,,,
2026-06-11T04:58:37,0,3.64,18090.00,10.68,9769.00,,,,21.39,,,,,,,1001.90,24.55,-0.11,,,,,,
2026-06-11T04:58:37,0,3.65,18090.00,10.68,9769.00,,,,21.40,,,,,,,1001.60,24.55,-0.11,,,,,,
2026-06-11T04:58:37,0,3.64,18090.00,10.68,9769.00,,,,21.40,,,,,,,1002.00,24.56,-0.11,,,,,,
2026-06-11T04:58:37,0,3.64,18090.00,10.68,9769.00,,,,21.40,,,,,,,1001.60,24.55,-0.11,,,,,,
2026-06-11T04:58:37,0,3.64,18090.00,10.68,9769.00,,,,21.40,,,,,,,1001.70,24.56,-0.11,,,,,,
2026-06-11T04:58:37,0,3.65,18090.00,10.68,9769.00,,,,21.40,,,,,,,1001.70,24.55,-0.11,,,,,,
2026-06-11T04:58:37,0,3.64,18090.00,10.68,9769.00,,,,21.40,,,,,,,1001.40,24.55,-0.11,,,,,,
2026-06-11T04:58:37,0,3.64,18090.00,10.68,9769.00,,,,21.41,,,,,,,1001.60,24.55,-0.11,,,,,,
2026-06-11T04:58:37,0,3.64,18090.00,10.68,9769.00,,,,21.41,,,,,,,1001.40,24.55,-0.11,,,,,,
2026-06-11T04:58:37,0,3.64,18090.00,10.68,9769.00,,,,21.41,,,,,,,1002.00,24.56,-0.11,,,,,,
2026-06-11T04:58:37,0,3.64,18090.00,10.68,9769.00,,,,21.42,,,,,,,1002.10,24.55,-0.11,,,,,,
2026-06-11T04:58:37,0,3.64,18090.00,10.68,9769.00,,,,21.41,,,,,,,1001.50,24.55,-0.11,,,,,,
2026-06-11T04:58:37,0,3.64,18090.00,10.68,9769.00,,,,21.42,,,,,,,1002.20,24.55,-0.11,,,,,,
2026-06-11T04:58:37,0,3.64,18090.00,10.68,9769.00,,,,21.42,,,,,,,1001.90,24.55,-0.11,,,,,,
2026-06-11T04:58:37,0,3.64,18090.00,10.68,9769.00,,,,21.43,,,,,,,1001.40,24.55,-0.11,,,,,,
2026-06-11T04:58:38,0,3.64,18090.00,10.68,9769.00,,,,21.43,,,,,,,1001.70,24.55,-0.11,,,,,,
2026-06-11T04:58:38,0,3.64,18090.00,10.68,9769.00,,,,21.43,,,,,,,1001.90,24.55,-0.11,,,,,,
2026-06-11T04:58:38,0,3.64,18090.00,10.68,9769.00,,,,21.44,,,,,,,1001.70,24.48,-0.11,,,,,,
2026-06-11T04:58:38,0,3.64,18090.00,10.68,9769.00,,,,21.45,,,,,,,1001.60,24.51,-0.11,,,,,,
2026-06-11T04:58:38,0,3.64,18090.00,10.68,9769.00,,,,21.44,,,,,,,1001.70,24.52,-0.11,,,,,,
2026-06-11T04:58:38,0,3.65,18080.00,10.68,9766.00,,,,21.45,,,,,,,1001.90,24.53,-0.11,,,,,,
2026-06-11T04:58:38,0,3.64,18080.00,10.68,9766.00,,,,21.45,,,,,,,1001.70,24.53,-0.11,,,,,,
2026-06-11T04:58:38,0,3.65,18080.00,10.68,9766.00,,,,21.45,,,,,,,1001.40,24.47,-0.11,,,,,,
2026-06-11T04:58:38,0,3.64,18080.00,10.68,9766.00,,,,21.45,,,,,,,1001.10,24.50,-0.12,,,,,,
2026-06-11T04:58:38,0,3.65,18080.00,10.68,9766.00,,,,21.46,,,,,,,1001.60,24.51,-0.11,,,,,,
2026-06-11T04:58:38,0,3.65,18080.00,10.68,9766.00,,,,21.46,,,,,,,1001.60,24.52,-0.11,,,,,,
2026-06-11T04:58:38,0,3.64,18080.00,10.68,9766.00,,,,21.46,,,,,,,1001.60,24.53,-0.11,,,,,,
2026-06-11T04:58:38,0,3.64,18080.00,10.68,9766.00,,,,21.47,,,,,,,1001.50,24.53,-0.11,,,,,,
2026-06-11T04:58:38,0,3.64,18080.00,10.68,9766.00,,,,21.47,,,,,,,1001.90,24.53,-0.11,,,,,,
2026-06-11T04:58:39,0,3.64,18080.00,10.68,9766.00,,,,21.48,,,,,,,1001.60,24.53,-0.11,,,,,,
2026-06-11T04:58:39,0,3.65,18080.00,10.68,9766.00,,,,21.48,,,,,,,1002.10,24.53,-0.11,,,,,,
2026-06-11T04:58:39,0,3.64,18080.00,10.68,9766.00,,,,21.49,,,,,,,1001.60,24.53,-0.11,,,,,,
2026-06-11T04:58:39,0,3.64,18080.00,10.68,9766.00,,,,21.49,,,,,,,1001.90,24.53,-0.11,,,,,,
2026-06-11T04:58:39,0,3.64,18080.00,10.68,9766.00,,,,21.49,,,,,,,1001.90,24.53,-0.11,,,,,,
2026-06-11T04:58:39,0,3.65,18080.00,10.68,9766.00,,,,21.49,,,,,,,1001.40,24.53,-0.11,,,,,,
2026-06-11T04:58:39,0,3.64,18080.00,10.68,9766.00,,,,21.49,,,,,,,1001.40,24.53,-0.11,,,,,,
2026-06-11T04:58:39,0,3.64,18080.00,10.68,9766.00,,,,21.50,,,,,,,1001.90,24.53,-0.11,,,,,,
2026-06-11T04:58:39,0,3.65,18080.00,10.68,9766.00,,,,21.51,,,,,,,1002.00,24.53,-0.11,,,,,,
2026-06-11T04:58:39,0,3.64,18080.00,10.68,9766.00,,,,21.51,,,,,,,1001.70,24.53,-0.11,,,,,,
2026-06-11T04:58:39,0,3.64,18080.00,10.68,9766.00,,,,21.51,,,,,,,1002.00,24.53,-0.11,,,,,,
2026-06-11T04:58:39,0,3.64,18080.00,10.68,9766.00,,,,21.51,,,,,,,1001.30,24.47,-0.12,,,,,,
2026-06-11T04:58:39,0,3.64,18080.00,10.68,9766.00,,,,21.51,,,,,,,1001.20,24.50,-0.12,,,,,,
2026-06-11T04:58:39,0,3.65,18080.00,10.68,9766.00,,,,21.51,,,,,,,1002.30,24.45,-0.11,,,,,,
2026-06-11T04:58:40,0,3.64,18080.00,10.68,9766.00,,,,21.52,,,,,,,1001.90,24.48,-0.11,,,,,,
2026-06-11T04:58:40,0,3.64,18080.00,10.68,9766.00,,,,21.52,,,,,,,1001.70,24.44,-0.11,,,,,,
2026-06-11T04:58:40,0,3.64,18080.00,10.68,9766.00,,,,21.52,,,,,,,1002.30,24.48,-0.11,,,,,,
2026-06-11T04:58:40,0,3.64,18080.00,10.68,9766.00,,,,21.53,,,,,,,1001.50,24.49,-0.11,,,,,,
2026-06-11T04:58:40,0,3.65,18080.00,10.68,9766.00,,,,21.52,,,,,,,1001.80,24.50,-0.11,,,,,,
2026-06-11T04:58:40,0,3.64,18070.00,10.67,9761.00,,,,21.52,,,,,,,1001.80,24.51,-0.11,,,,,,
2026-06-11T04:58:40,0,3.64,18070.00,10.67,9761.00,,,,21.53,,,,,,,1001.80,24.51,-0.11,,,,,,
2026-06-11T04:58:40,0,3.64,18070.00,10.67,9761.00,,,,21.53,,,,,,,1001.80,24.52,-0.11,,,,,,
2026-06-11T04:58:40,0,3.64,18070.00,10.67,9761.00,,,,21.54,,,,,,,1001.60,24.52,-0.11,,,,,,
2026-06-11T04:58:40,0,3.64,18070.00,10.67,9761.00,,,,21.53,,,,,,,1001.50,24.52,-0.11,,,,,,
2026-06-11T04:58:40,0,3.65,18070.00,10.67,9761.00,,,,21.54,,,,,,,1002.10,24.52,-0.11,,,,,,
2026-06-11T04:58:40,0,3.64,18070.00,10.67,9761.00,,,,21.54,,,,,,,1001.80,24.52,-0.11,,,,,,
2026-06-11T04:58:40,0,3.64,18070.00,10.67,9761.00,,,,21.54,,,,,,,1001.70,24.52,-0.11,,,,,,
2026-06-11T04:58:40,0,3.64,18070.00,10.67,9761.00,,,,21.55,,,,,,,1001.60,24.51,-0.11,,,,,,
2026-06-11T04:58:40,0,3.64,18070.00,10.67,9761.00,,,,21.54,,,,,,,1001.80,24.52,-0.11,,,,,,
2026-06-11T04:58:41,0,3.64,18070.00,10.67,9761.00,,,,21.55,,,,,,,1001.70,24.52,-0.11,,,,,,
2026-06-11T04:58:41,0,3.64,18070.00,10.67,9761.00,,,,21.56,,,,,,,1001.70,24.52,-0.11,,,,,,
2026-06-11T04:58:41,0,3.64,18070.00,10.67,9761.00,,,,21.55,,,,,,,1002.10,24.52,-0.11,,,,,,
2026-06-11T04:58:41,0,3.65,18070.00,10.67,9761.00,,,,21.56,,,,,,,1001.70,24.52,-0.11,,,,,,
2026-06-11T04:58:41,0,3.64,18070.00,10.67,9761.00,,,,21.55,,,,,,,1001.50,24.45,-0.11,,,,,,
2026-06-11T04:58:41,0,3.64,18070.00,10.67,9761.00,,,,21.56,,,,,,,1001.90,24.48,-0.11,,,,,,
2026-06-11T04:58:41,0,3.65,18070.00,10.67,9761.00,,,,21.57,,,,,,,1001.50,24.50,-0.11,,,,,,
2026-06-11T04:58:41,0,3.63,18070.00,10.67,9761.00,,,,21.56,,,,,,,1001.50,24.50,-0.11,,,,,,
2026-06-11T04:58:41,0,3.64,18070.00,10.67,9761.00,,,,21.57,,,,,,,1001.30,24.51,-0.12,,,,,,
2026-06-11T04:58:41,0,3.64,18070.00,10.67,9761.00,,,,21.57,,,,,,,1001.50,24.51,-0.11,,,,,,
2026-06-11T04:58:41,0,3.64,18070.00,10.67,9761.00,,,,21.57,,,,,,,1001.80,24.51,-0.11,,,,,,
2026-06-11T04:58:41,0,3.64,18070.00,10.67,9761.00,,,,21.57,,,,,,,1001.70,24.51,-0.11,,,,,,
2026-06-11T04:58:41,0,3.64,18070.00,10.67,9761.00,,,,21.57,,,,,,,1001.50,24.51,-0.11,,,,,,
2026-06-11T04:58:41,0,3.64,18070.00,10.67,9761.00,,,,21.58,,,,,,,1001.70,24.51,-0.11,,,,,,
2026-06-11T04:58:41,0,3.64,18070.00,10.67,9761.00,,,,21.57,,,,,,,1001.80,24.51,-0.11,,,,,,
2026-06-11T04:58:42,0,3.64,18070.00,10.67,9761.00,,,,21.58,,,,,,,1001.70,24.51,-0.11,,,,,,
2026-06-11T04:58:42,0,3.64,18070.00,10.67,9761.00,,,,21.58,,,,,,,1002.10,24.51,-0.11,,,,,,
2026-06-11T04:58:42,0,3.64,18070.00,10.67,9761.00,,,,21.58,,,,,,,1002.10,24.51,-0.11,,,,,,
2026-06-11T04:58:42,0,3.64,18070.00,10.67,9761.00,,,,21.59,,,,,,,1001.30,24.51,-0.12,,,,,,
2026-06-11T04:58:42,0,3.65,18070.00,10.67,9759.00,,,,21.59,,,,,,,1001.90,24.51,-0.11,,,,,,
2026-06-11T04:58:42,0,3.64,18070.00,10.67,9759.00,,,,21.59,,,,,,,1001.50,24.49,-0.11,,,,,,
2026-06-11T04:58:42,0,3.64,18070.00,10.67,9759.00,,,,21.59,,,,,,,1001.40,24.44,-0.11,,,,,,
2026-06-11T04:58:42,0,3.65,18070.00,10.67,9759.00,,,,21.60,,,,,,,1001.70,24.47,-0.11,,,,,,
2026-06-11T04:58:42,0,3.64,18070.00,10.67,9759.00,,,,21.60,,,,,,,1001.70,24.48,-0.11,,,,,,
2026-06-11T04:58:42,0,3.64,18070.00,10.67,9759.00,,,,21.60,,,,,,,1001.60,24.49,-0.11,,,,,,
2026-06-11T04:58:42,0,3.64,18070.00,10.67,9759.00,,,,21.60,,,,,,,1001.40,24.50,-0.11,,,,,,
2026-06-11T04:58:42,0,3.64,18070.00,10.67,9759.00,,,,21.60,,,,,,,1001.20,24.50,-0.12,,,,,,
2026-06-11T04:58:42,0,3.63,18070.00,10.67,9759.00,,,,21.61,,,,,,,1001.80,24.50,-0.11,,,,,,
2026-06-11T04:58:42,0,3.64,18070.00,10.67,9759.00,,,,21.61,,,,,,,1002.10,24.50,-0.11,,,,,,
2026-06-11T04:58:42,0,3.64,18070.00,10.67,9759.00,,,,21.61,,,,,,,1001.80,24.50,-0.11,,,,,,
2026-06-11T04:58:43,0,3.64,18070.00,10.67,9759.00,,,,21.62,,,,,,,1001.80,24.50,-0.11,,,,,,
2026-06-11T04:58:43,0,3.64,18070.00,10.67,9759.00,,,,21.62,,,,,,,1001.90,24.50,-0.11,,,,,,
2026-06-11T04:58:43,0,3.64,18070.00,10.67,9759.00,,,,21.62,,,,,,,1001.70,24.50,-0.11,,,,,,
2026-06-11T04:58:43,0,3.63,18070.00,10.67,9759.00,,,,21.62,,,,,,,1001.80,24.50,-0.11,,,,,,
2026-06-11T04:58:43,0,3.64,18070.00,10.67,9759.00,,,,21.62,,,,,,,1002.10,24.50,-0.11,,,,,,
2026-06-11T04:58:43,0,3.64,18070.00,10.67,9759.00,,,,21.62,,,,,,,1001.30,24.50,-0.12,,,,,,
2026-06-11T04:58:43,0,3.64,18070.00,10.67,9759.00,,,,21.63,,,,,,,1001.40,24.50,-0.11,,,,,,
2026-06-11T04:58:43,0,3.64,18070.00,10.67,9759.00,,,,21.63,,,,,,,1001.60,24.50,-0.11,,,,,,
2026-06-11T04:58:43,0,3.64,18070.00,10.67,9759.00,,,,21.63,,,,,,,1001.70,24.50,-0.11,,,,,,
2026-06-11T04:58:43,0,3.65,18070.00,10.67,9759.00,,,,21.63,,,,,,,1001.70,24.50,-0.11,,,,,,
2026-06-11T04:58:43,0,3.64,18070.00,10.67,9759.00,,,,21.63,,,,,,,1001.40,24.50,-0.11,,,,,,
2026-06-11T04:58:43,0,3.64,18070.00,10.67,9759.00,,,,21.63,,,,,,,1001.70,24.50,-0.11,,,,,,
2026-06-11T04:58:43,0,3.64,18070.00,10.67,9759.00,,,,21.63,,,,,,,1001.40,24.50,-0.11,,,,,,
2026-06-11T04:58:43,0,3.64,18070.00,10.67,9759.00,,,,21.64,,,,,,,1002.10,24.50,-0.11,,,,,,
