time,deviceMode,vBat,ec,sal,tds,slowDallasTemp,fastBRTemp,slowBRPres,slowBRTemp,slowBRDepth
2025-07-24T06:50:58,1,3.21,999.00,999.00,999.00,999.00,20.24,1035.20,19.97,0.22
2025-07-24T06:51:00,1,3.22,999.00,999.00,999.00,999.00,20.22,1035.70,19.99,0.22
2025-07-24T06:51:00,1,3.21,999.00,999.00,999.00,999.00,20.22,1035.40,20.00,0.22
2025-07-24T06:51:01,1,3.25,0.00,0.00,0.00,999.00,20.22,1035.60,20.00,0.22
2025-07-24T06:51:01,1,3.28,0.00,0.00,0.00,999.00,20.22,1035.70,20.00,0.22
2025-07-24T06:51:01,1,3.26,0.00,0.00,0.00,999.00,20.23,1035.60,20.00,0.22
2025-07-24T06:51:01,1,3.27,0.00,0.00,0.00,999.00,20.23,1036.00,20.00,0.23
2025-07-24T06:51:01,1,3.26,0.00,0.00,0.00,999.00,20.23,1035.60,20.00,0.22
2025-07-24T06:51:02,1,3.26,0.00,0.00,0.00,999.00,20.22,1035.70,20.00,0.22
2025-07-24T06:51:02,1,3.27,0.00,0.00,0.00,999.00,20.22,1036.00,20.00,0.23
2025-07-24T06:51:02,1,3.25,0.00,0.00,0.00,999.00,20.22,1035.30,20.00,0.22
2025-07-24T06:51:02,1,3.26,0.00,0.00,0.00,999.00,20.22,1035.70,20.00,0.22
2025-07-24T06:51:02,1,3.25,0.00,0.00,0.00,999.00,20.24,1035.70,20.00,0.22
2025-07-24T06:51:03,1,3.26,0.00,0.00,0.00,999.00,20.22,1036.20,20.00,0.23
2025-07-24T06:51:03,1,3.26,0.00,0.00,0.00,999.00,20.22,1035.20,20.00,0.22
2025-07-24T06:51:03,1,3.28,0.00,0.00,0.00,999.00,20.23,1035.90,20.00,0.23
2025-07-24T06:51:03,1,3.26,0.00,0.00,0.00,999.00,20.23,1035.50,20.00,0.22
2025-07-24T06:51:03,1,3.25,0.00,0.00,0.00,999.00,20.23,1035.80,20.00,0.23
2025-07-24T06:51:04,1,3.28,0.00,0.00,0.00,999.00,20.22,1036.20,20.00,0.23
2025-07-24T06:51:04,1,3.28,0.00,0.00,0.00,999.00,20.23,1036.10,20.00,0.23
2025-07-24T06:51:04,1,3.26,0.00,0.00,0.00,999.00,20.22,1035.90,20.00,0.23
2025-07-24T06:51:04,1,3.26,0.00,0.00,0.00,999.00,20.23,1035.60,20.00,0.22
2025-07-24T06:51:04,1,3.25,0.00,0.00,0.00,999.00,20.22,1035.80,20.00,0.23
2025-07-24T06:51:05,1,3.26,0.00,0.00,0.00,999.00,20.22,1035.70,20.00,0.22
2025-07-24T06:51:05,1,3.26,0.00,0.00,0.00,999.00,20.21,1035.50,20.00,0.22
2025-07-24T06:51:05,1,3.28,0.00,0.00,0.00,999.00,20.23,1035.40,20.00,0.22
2025-07-24T06:51:05,1,3.26,0.00,0.00,0.00,999.00,20.24,1035.50,20.01,0.22
2025-07-24T06:51:05,1,3.26,0.00,0.00,0.00,999.00,20.23,1035.50,20.00,0.22
2025-07-24T06:51:05,1,3.27,0.00,0.00,0.00,999.00,20.22,1035.90,20.00,0.23
2025-07-24T06:51:06,1,3.26,0.00,0.00,0.00,999.00,20.22,1035.60,20.00,0.22
2025-07-24T06:51:06,1,3.25,0.00,0.00,0.00,999.00,20.22,1035.90,20.00,0.23
2025-07-24T06:51:06,1,3.26,0.00,0.00,0.00,999.00,20.23,1035.50,20.00,0.22
2025-07-24T06:51:06,1,3.27,0.00,0.00,0.00,999.00,20.22,1036.00,20.00,0.23
2025-07-24T06:51:06,1,3.25,0.00,0.00,0.00,999.00,20.22,1036.00,20.00,0.23
2025-07-24T06:51:07,1,3.29,0.00,0.00,0.00,999.00,20.23,1035.40,20.00,0.22
2025-07-24T06:51:07,1,3.25,0.00,0.00,0.00,999.00,20.23,1035.40,20.00,0.22
2025-07-24T06:51:07,1,3.27,0.00,0.00,0.00,999.00,20.23,1035.40,20.00,0.22
2025-07-24T06:51:07,1,3.25,0.00,0.00,0.00,999.00,20.23,1035.30,20.00,0.22
2025-07-24T06:51:07,1,3.26,0.00,0.00,0.00,999.00,20.22,1035.70,20.00,0.22
2025-07-24T06:51:08,1,3.26,0.00,0.00,0.00,999.00,20.21,1035.80,20.00,0.23
2025-07-24T06:51:08,1,3.28,0.00,0.00,0.00,999.00,20.22,1035.40,20.00,0.22
2025-07-24T06:51:08,1,3.27,0.00,0.00,0.00,999.00,20.23,1035.70,20.01,0.22
2025-07-24T06:51:08,1,3.25,0.00,0.00,0.00,999.00,20.23,1035.40,20.00,0.22
2025-07-24T06:51:08,1,3.26,0.00,0.00,0.00,999.00,20.22,1036.10,20.00,0.23
2025-07-24T06:51:09,1,3.28,0.00,0.00,0.00,999.00,20.22,1035.50,20.01,0.22
2025-07-24T06:51:09,1,3.26,0.00,0.00,0.00,999.00,20.22,1036.10,20.00,0.23
2025-07-24T06:51:09,1,3.25,0.00,0.00,0.00,999.00,20.22,1035.80,20.00,0.23
2025-07-24T06:51:09,1,3.25,0.00,0.00,0.00,999.00,20.22,1035.50,20.00,0.22
2025-07-24T06:51:09,1,3.28,0.00,0.00,0.00,999.00,20.22,1035.50,20.00,0.22
2025-07-24T06:51:10,1,3.26,0.00,0.00,0.00,999.00,20.22,1035.90,20.00,0.23
2025-07-24T06:51:10,1,3.28,0.00,0.00,0.00,999.00,20.22,1035.60,20.00,0.22
2025-07-24T06:51:10,1,3.26,0.00,0.00,0.00,999.00,20.22,1035.30,20.00,0.22
2025-07-24T06:51:10,1,3.26,0.00,0.00,0.00,999.00,20.22,1036.20,20.00,0.23
2025-07-24T06:51:10,1,3.26,0.00,0.00,0.00,999.00,20.22,1035.30,20.00,0.22
2025-07-24T06:51:11,1,3.26,0.00,0.00,0.00,999.00,20.22,1035.60,20.00,0.22
2025-07-24T06:51:11,1,3.26,0.00,0.00,0.00,999.00,20.22,1035.90,20.00,0.23
2025-07-24T06:51:11,1,3.27,0.00,0.00,0.00,999.00,20.22,1035.60,20.00,0.22
2025-07-24T06:51:11,1,3.27,0.00,0.00,0.00,999.00,20.22,1035.50,20.01,0.22
2025-07-24T06:51:11,1,3.25,0.00,0.00,0.00,999.00,20.22,1035.60,20.00,0.22
2025-07-24T06:51:12,1,3.26,0.00,0.00,0.00,999.00,20.22,1035.50,20.00,0.22
2025-07-24T06:51:12,1,3.25,0.00,0.00,0.00,999.00,20.21,1035.60,20.00,0.22
2025-07-24T06:51:12,1,3.27,0.00,0.00,0.00,999.00,20.22,1035.70,20.00,0.22
2025-07-24T06:51:12,1,3.26,0.00,0.00,0.00,999.00,20.23,1035.50,20.01,0.22
2025-07-24T06:51:12,1,3.26,0.00,0.00,0.00,999.00,20.22,1035.40,20.01,0.22
2025-07-24T06:51:13,1,3.26,0.00,0.00,0.00,999.00,20.22,1035.50,20.01,0.22
