time,deviceMode,vBat,ec,sal,tds,slowDallasTemp,fastBRTemp,slowBRPres,slowBRTemp,slowBRDepth
2026-06-07T06:05:45,1,3.85,999.00,999.00,999.00,999.00,14.57,1018.30,14.61,0.05
2026-06-07T06:05:47,1,3.83,999.00,999.00,999.00,999.00,14.57,1018.30,14.64,0.05
2026-06-07T06:05:48,1,3.82,0.00,0.00,0.00,999.00,14.57,1018.60,14.65,0.06
2026-06-07T06:05:48,1,3.87,0.00,0.00,0.00,999.00,14.57,1018.20,14.66,0.05
2026-06-07T06:05:48,1,3.85,0.00,0.00,0.00,999.00,14.57,1017.80,14.66,0.05
2026-06-07T06:05:48,1,3.88,0.00,0.00,0.00,999.00,14.57,1017.90,14.66,0.05
2026-06-07T06:05:48,1,3.88,0.00,0.00,0.00,999.00,14.57,1018.20,14.66,0.05
2026-06-07T06:05:49,1,3.86,0.00,0.00,0.00,999.00,14.57,1018.50,14.67,0.05
2026-06-07T06:05:49,1,3.88,0.00,0.00,0.00,999.00,14.58,1018.20,14.66,0.05
2026-06-07T06:05:49,1,3.88,0.00,0.00,0.00,999.00,14.57,1018.20,14.67,0.05
2026-06-07T06:05:49,1,3.88,0.00,0.00,0.00,999.00,14.57,1018.20,14.67,0.05
2026-06-07T06:05:49,1,3.86,0.00,0.00,0.00,999.00,14.58,1018.00,14.67,0.05
2026-06-07T06:05:50,1,3.89,0.00,0.00,0.00,999.00,14.58,1018.00,14.67,0.05
2026-06-07T06:05:50,1,3.88,0.00,0.00,0.00,999.00,14.58,1018.60,14.67,0.06
2026-06-07T06:05:50,1,3.88,0.00,0.00,0.00,999.00,14.57,1018.30,14.67,0.05
2026-06-07T06:05:50,1,3.88,0.00,0.00,0.00,999.00,14.57,1018.40,14.67,0.05
2026-06-07T06:05:51,1,3.88,0.00,0.00,0.00,999.00,14.57,1018.00,14.67,0.05
2026-06-07T06:05:51,1,3.86,0.00,0.00,0.00,999.00,14.57,1018.40,14.67,0.05
2026-06-07T06:05:51,1,3.86,0.00,0.00,0.00,999.00,14.58,1018.10,14.67,0.05
2026-06-07T06:05:51,1,3.88,0.00,0.00,0.00,999.00,14.58,1017.90,14.67,0.05
2026-06-07T06:05:51,1,3.88,0.00,0.00,0.00,999.00,14.58,1018.30,14.67,0.05
2026-06-07T06:05:52,1,3.85,0.00,0.00,0.00,999.00,14.58,1018.00,14.67,0.05
2026-06-07T06:05:52,1,3.86,0.00,0.00,0.00,999.00,14.58,1018.40,14.67,0.05
2026-06-07T06:05:52,1,3.87,0.00,0.00,0.00,999.00,14.58,1018.20,14.67,0.05
2026-06-07T06:05:52,1,3.89,0.00,0.00,0.00,999.00,14.58,1018.10,14.68,0.05
2026-06-07T06:05:52,1,3.87,0.00,0.00,0.00,999.00,14.58,1018.20,14.67,0.05
2026-06-07T06:05:53,1,3.86,0.00,0.00,0.00,999.00,14.58,1017.80,14.68,0.05
