time,deviceMode,vBat,ec,sal,tds,slowDallasTemp,fastBRTemp,slowBRPres,slowBRTemp,slowBRDepth
2026-06-07T11:56:58,1,3.70,999.00,999.00,999.00,999.00,17.51,1032.10,19.36,0.19
2026-06-07T11:57:00,1,3.68,999.00,999.00,999.00,999.00,17.51,1032.10,19.39,0.19
2026-06-07T11:57:00,1,3.65,644.60,0.31,309.00,999.00,17.51,1032.20,19.40,0.19
2026-06-07T11:57:00,1,3.70,644.60,0.31,309.00,999.00,17.51,1031.80,19.40,0.19
2026-06-07T11:57:01,1,3.70,644.60,0.31,309.00,999.00,17.51,1031.80,19.41,0.19
2026-06-07T11:57:01,1,3.71,596.00,0.29,286.00,999.00,17.51,1031.70,19.41,0.19
2026-06-07T11:57:01,1,3.70,596.00,0.29,286.00,999.00,17.52,1031.80,19.42,0.19
2026-06-07T11:57:01,1,3.68,596.00,0.29,286.00,999.00,17.53,1032.20,19.41,0.19
2026-06-07T11:57:01,1,3.70,596.00,0.29,286.00,999.00,17.54,1031.80,19.42,0.19
2026-06-07T11:57:02,1,3.68,678.30,0.33,326.00,999.00,17.56,1031.90,19.43,0.19
2026-06-07T11:57:02,1,3.70,678.30,0.33,326.00,999.00,17.57,1031.80,19.43,0.19
2026-06-07T11:57:02,1,3.70,678.30,0.33,326.00,999.00,17.61,1031.70,19.43,0.19
2026-06-07T11:57:02,1,3.71,678.30,0.33,326.00,999.00,17.66,1031.70,19.43,0.19
2026-06-07T11:57:03,1,3.70,678.30,0.33,326.00,999.00,17.73,1032.00,19.43,0.19
2026-06-07T11:57:03,1,3.70,839.00,0.41,403.00,999.00,17.81,1031.80,19.42,0.19
2026-06-07T11:57:03,1,3.69,839.00,0.41,403.00,999.00,17.87,1031.80,19.43,0.19
2026-06-07T11:57:03,1,3.69,839.00,0.41,403.00,999.00,17.92,1031.70,19.44,0.19
2026-06-07T11:57:03,1,3.69,839.00,0.41,403.00,999.00,17.97,1032.00,19.44,0.19
2026-06-07T11:57:04,1,3.68,839.00,0.41,403.00,999.00,18.03,1031.90,19.44,0.19
2026-06-07T11:57:04,1,3.72,879.50,0.43,422.00,999.00,18.08,1031.80,19.44,0.19
2026-06-07T11:57:04,1,3.69,879.50,0.43,422.00,999.00,18.13,1032.10,19.45,0.19
2026-06-07T11:57:04,1,3.71,879.50,0.43,422.00,999.00,18.17,1031.40,19.45,0.18
2026-06-07T11:57:04,1,3.71,879.50,0.43,422.00,999.00,18.21,1031.80,19.45,0.19
2026-06-07T11:57:05,1,3.68,879.70,0.43,422.00,999.00,18.25,1031.60,19.45,0.18
2026-06-07T11:57:05,1,3.71,879.70,0.43,422.00,999.00,18.29,1031.50,19.46,0.18
2026-06-07T11:57:05,1,3.67,879.70,0.43,422.00,999.00,18.32,1031.70,19.46,0.19
2026-06-07T11:57:05,1,3.71,879.70,0.43,422.00,999.00,18.37,1032.20,19.46,0.19
2026-06-07T11:57:05,1,3.70,879.70,0.43,422.00,999.00,18.41,1032.00,19.46,0.19
2026-06-07T11:57:06,1,3.71,877.40,0.43,421.00,999.00,18.45,1031.70,19.46,0.19
2026-06-07T11:57:06,1,3.69,877.40,0.43,421.00,999.00,18.48,1031.60,19.46,0.18
2026-06-07T11:57:06,1,3.72,877.40,0.43,421.00,999.00,18.51,1031.90,19.46,0.19
2026-06-07T11:57:06,1,3.71,877.40,0.43,421.00,999.00,18.53,1032.00,19.47,0.19
2026-06-07T11:57:06,1,3.71,877.40,0.43,421.00,999.00,18.57,1031.60,19.47,0.18
2026-06-07T11:57:07,1,3.70,854.40,0.42,410.00,999.00,18.59,1031.90,19.47,0.19
2026-06-07T11:57:07,1,3.72,854.40,0.42,410.00,999.00,18.62,1031.80,19.47,0.19
2026-06-07T11:57:07,1,3.69,854.40,0.42,410.00,999.00,18.65,1031.70,19.47,0.19
2026-06-07T11:57:07,1,3.68,854.40,0.42,410.00,999.00,18.67,1031.60,19.48,0.18
2026-06-07T11:57:08,1,3.70,854.40,0.42,410.00,999.00,18.70,1032.10,19.48,0.19
2026-06-07T11:57:08,1,3.67,862.90,0.42,414.00,999.00,18.72,1031.80,19.48,0.19
2026-06-07T11:57:08,1,3.69,862.90,0.42,414.00,999.00,18.76,1031.90,19.48,0.19
2026-06-07T11:57:08,1,3.71,862.90,0.42,414.00,999.00,18.79,1032.10,19.48,0.19
2026-06-07T11:57:08,1,3.71,862.90,0.42,414.00,999.00,18.81,1032.00,19.48,0.19
2026-06-07T11:57:09,1,3.70,862.90,0.42,414.00,999.00,18.85,1031.80,19.48,0.19
2026-06-07T11:57:09,1,3.71,862.30,0.42,414.00,999.00,18.87,1031.50,19.49,0.18
2026-06-07T11:57:09,1,3.72,862.30,0.42,414.00,999.00,18.90,1031.80,19.49,0.19
2026-06-07T11:57:09,1,3.70,862.30,0.42,414.00,999.00,18.93,1032.00,19.49,0.19
2026-06-07T11:57:09,1,3.70,862.30,0.42,414.00,999.00,18.97,1031.40,19.49,0.18
2026-06-07T11:57:10,1,3.70,861.10,0.42,413.00,999.00,19.00,1031.80,19.49,0.19
2026-06-07T11:57:10,1,3.69,861.10,0.42,413.00,999.00,19.04,1031.70,19.49,0.19
2026-06-07T11:57:10,1,3.69,861.10,0.42,413.00,999.00,19.06,1032.00,19.49,0.19
2026-06-07T11:57:10,1,3.70,861.10,0.42,413.00,999.00,19.10,1032.10,19.50,0.19
2026-06-07T11:57:10,1,3.69,861.10,0.42,413.00,999.00,19.13,1032.20,19.50,0.19
2026-06-07T11:57:11,1,3.71,874.20,0.43,420.00,999.00,19.14,1032.10,19.50,0.19
2026-06-07T11:57:11,1,3.71,874.20,0.43,420.00,999.00,19.14,1031.70,19.50,0.19
2026-06-07T11:57:11,1,3.71,874.20,0.43,420.00,999.00,19.13,1031.60,19.50,0.18
2026-06-07T11:57:11,1,3.68,874.20,0.43,420.00,999.00,19.06,1031.40,19.50,0.18
2026-06-07T11:57:11,1,3.68,874.20,0.43,420.00,999.00,19.01,1031.30,19.50,0.18
2026-06-07T11:57:12,1,3.69,882.20,0.43,423.00,999.00,18.96,1031.50,19.50,0.18
2026-06-07T11:57:12,1,3.69,882.20,0.43,423.00,999.00,18.91,1031.50,19.50,0.18
2026-06-07T11:57:12,1,3.70,882.20,0.43,423.00,999.00,18.84,1031.50,19.51,0.18
2026-06-07T11:57:12,1,3.68,882.20,0.43,423.00,999.00,18.78,1031.60,19.50,0.18
2026-06-07T11:57:12,1,3.68,882.20,0.43,423.00,999.00,18.72,1031.50,19.51,0.18
2026-06-07T11:57:13,1,3.66,854.00,0.42,410.00,999.00,18.66,1031.50,19.51,0.18
2026-06-07T11:57:13,1,3.69,854.00,0.42,410.00,999.00,18.61,1031.60,19.51,0.18
2026-06-07T11:57:13,1,3.68,854.00,0.42,410.00,999.00,18.55,1031.60,19.51,0.18
2026-06-07T11:57:13,1,3.70,854.00,0.42,410.00,999.00,18.51,1031.70,19.51,0.19
2026-06-07T11:57:13,1,3.68,854.00,0.42,410.00,999.00,18.45,1031.40,19.51,0.18
2026-06-07T11:57:14,1,3.71,619.50,0.30,297.00,999.00,18.39,1031.40,19.51,0.18
2026-06-07T11:57:14,1,3.69,619.50,0.30,297.00,999.00,18.34,1031.40,19.51,0.18
2026-06-07T11:57:14,1,3.70,619.50,0.30,297.00,999.00,18.30,1031.60,19.51,0.18
2026-06-07T11:57:14,1,3.71,619.50,0.30,297.00,999.00,18.24,1031.20,19.50,0.18
2026-06-07T11:57:15,1,3.72,732.30,0.36,352.00,999.00,18.18,1031.30,19.51,0.18
2026-06-07T11:57:15,1,3.70,732.30,0.36,352.00,999.00,18.14,1031.60,19.51,0.18
2026-06-07T11:57:15,1,3.71,732.30,0.36,352.00,999.00,18.10,1031.50,19.51,0.18
2026-06-07T11:57:15,1,3.71,732.30,0.36,352.00,999.00,18.04,1031.60,19.51,0.18
2026-06-07T11:57:15,1,3.68,732.30,0.36,352.00,999.00,17.97,1031.40,19.50,0.18
2026-06-07T11:57:16,1,3.71,721.60,0.35,346.00,999.00,17.93,1031.40,19.51,0.18
2026-06-07T11:57:16,1,3.70,721.60,0.35,346.00,999.00,17.89,1031.80,19.51,0.19
2026-06-07T11:57:16,1,3.72,721.60,0.35,346.00,999.00,17.84,1031.40,19.51,0.18
2026-06-07T11:57:16,1,3.69,721.60,0.35,346.00,999.00,17.81,1031.60,19.51,0.18
2026-06-07T11:57:16,1,3.71,808.50,0.40,388.00,999.00,17.77,1031.30,19.51,0.18
2026-06-07T11:57:17,1,3.71,808.50,0.40,388.00,999.00,17.74,1031.90,19.51,0.19
2026-06-07T11:57:17,1,3.72,808.50,0.40,388.00,999.00,17.70,1031.40,19.51,0.18
2026-06-07T11:57:17,1,3.68,808.50,0.40,388.00,999.00,17.67,1031.80,19.51,0.19
2026-06-07T11:57:17,1,3.70,808.50,0.40,388.00,999.00,17.64,1031.60,19.51,0.18
2026-06-07T11:57:17,1,3.69,815.20,0.40,391.00,999.00,17.61,1031.50,19.51,0.18
2026-06-07T11:57:18,1,3.69,815.20,0.40,391.00,999.00,17.57,1031.50,19.51,0.18
2026-06-07T11:57:18,1,3.68,815.20,0.40,391.00,999.00,17.54,1031.10,19.51,0.18
2026-06-07T11:57:18,1,3.70,815.20,0.40,391.00,999.00,17.53,1031.40,19.51,0.18
2026-06-07T11:57:18,1,3.70,815.20,0.40,391.00,999.00,17.51,1031.90,19.51,0.19
2026-06-07T11:57:19,1,3.70,758.90,0.37,364.00,999.00,17.50,1031.90,19.50,0.19
2026-06-07T11:57:19,1,3.69,758.90,0.37,364.00,999.00,17.47,1031.40,19.50,0.18
2026-06-07T11:57:19,1,3.69,758.90,0.37,364.00,999.00,17.45,1030.90,19.50,0.18
2026-06-07T11:57:19,1,3.70,758.90,0.37,364.00,999.00,17.43,1031.60,19.51,0.18
2026-06-07T11:57:19,1,3.67,758.90,0.37,364.00,999.00,17.40,1031.90,19.51,0.19
2026-06-07T11:57:20,1,3.71,759.40,0.37,365.00,999.00,17.37,1031.70,19.51,0.19
2026-06-07T11:57:20,1,3.70,759.40,0.37,365.00,999.00,17.34,1031.40,19.50,0.18
2026-06-07T11:57:20,1,3.71,759.40,0.37,365.00,999.00,17.32,1031.20,19.50,0.18
2026-06-07T11:57:20,1,3.69,759.40,0.37,365.00,999.00,17.29,1031.80,19.50,0.19
2026-06-07T11:57:20,1,3.68,759.40,0.37,365.00,999.00,17.26,1031.60,19.50,0.18
2026-06-07T11:57:21,1,3.70,731.80,0.36,351.00,999.00,17.23,1031.60,19.50,0.18
2026-06-07T11:57:21,1,3.67,731.80,0.36,351.00,999.00,17.21,1031.30,19.50,0.18
2026-06-07T11:57:21,1,3.70,731.80,0.36,351.00,999.00,17.19,1031.30,19.50,0.18
2026-06-07T11:57:21,1,3.69,731.80,0.36,351.00,999.00,17.16,1031.20,19.50,0.18
2026-06-07T11:57:21,1,3.67,724.20,0.35,348.00,999.00,17.14,1031.60,19.50,0.18
2026-06-07T11:57:22,1,3.71,724.20,0.35,348.00,999.00,17.12,1031.30,19.50,0.18
2026-06-07T11:57:22,1,3.72,724.20,0.35,348.00,999.00,17.11,1031.50,19.50,0.18
2026-06-07T11:57:22,1,3.68,724.20,0.35,348.00,999.00,17.09,1031.00,19.50,0.18
2026-06-07T11:57:22,1,3.67,724.20,0.35,348.00,999.00,17.05,1031.70,19.50,0.19
2026-06-07T11:57:22,1,3.70,746.30,0.36,358.00,999.00,17.04,1031.40,19.50,0.18
2026-06-07T11:57:23,1,3.71,746.30,0.36,358.00,999.00,17.02,1031.60,19.50,0.18
2026-06-07T11:57:23,1,3.72,746.30,0.36,358.00,999.00,17.00,1031.40,19.50,0.18
2026-06-07T11:57:23,1,3.70,746.30,0.36,358.00,999.00,16.97,1031.60,19.50,0.18
2026-06-07T11:57:23,1,3.67,746.30,0.36,358.00,999.00,16.95,1031.50,19.50,0.18
2026-06-07T11:57:23,1,3.71,730.40,0.36,351.00,999.00,16.93,1031.70,19.50,0.19
2026-06-07T11:57:24,1,3.70,730.40,0.36,351.00,999.00,16.91,1031.20,19.50,0.18
2026-06-07T11:57:24,1,3.68,730.40,0.36,351.00,999.00,16.90,1031.50,19.50,0.18
