time,deviceMode,vBat,ec,sal,tds,slowDallasTemp,fastBRTemp,slowBRPres,slowBRTemp,slowBRDepth
2026-06-06T11:17:44,1,3.85,999.00,999.00,999.00,999.00,24.54,1018.00,23.49,0.05
2026-06-06T11:17:46,1,3.88,999.00,999.00,999.00,999.00,24.55,1018.10,23.52,0.05
2026-06-06T11:17:46,1,3.89,7.76,0.00,4.00,999.00,24.56,1018.60,23.53,0.06
2026-06-06T11:17:47,1,3.87,7.76,0.00,4.00,999.00,24.57,1018.50,23.53,0.05
2026-06-06T11:17:47,1,3.87,7.76,0.00,4.00,999.00,24.57,1017.90,23.54,0.05
2026-06-06T11:17:47,1,3.88,7.99,0.00,4.00,999.00,24.58,1018.70,23.55,0.06
2026-06-06T11:17:47,1,3.90,7.99,0.00,4.00,999.00,24.59,1018.10,23.55,0.05
2026-06-06T11:17:47,1,3.90,7.99,0.00,4.00,999.00,24.60,1018.20,23.55,0.05
2026-06-06T11:17:48,1,3.87,7.99,0.00,4.00,999.00,24.60,1018.50,23.55,0.05
2026-06-06T11:17:48,1,3.88,7.99,0.00,4.00,999.00,24.60,1018.40,23.55,0.05
2026-06-06T11:17:48,1,3.90,8.45,0.00,4.00,999.00,24.61,1018.30,23.55,0.05
2026-06-06T11:17:48,1,3.88,8.45,0.00,4.00,999.00,24.62,1018.50,23.55,0.05
2026-06-06T11:17:48,1,3.86,8.45,0.00,4.00,999.00,24.63,1018.40,23.54,0.05
2026-06-06T11:17:49,1,3.88,8.45,0.00,4.00,999.00,24.64,1018.50,23.55,0.05
2026-06-06T11:17:49,1,3.88,7.99,0.00,4.00,999.00,24.65,1018.10,23.55,0.05
2026-06-06T11:17:49,1,3.90,7.99,0.00,4.00,999.00,24.66,1018.70,23.56,0.06
2026-06-06T11:17:49,1,3.88,7.99,0.00,4.00,999.00,24.66,1018.00,23.55,0.05
2026-06-06T11:17:49,1,3.87,7.99,0.00,4.00,999.00,24.66,1018.10,23.55,0.05
2026-06-06T11:17:50,1,3.88,7.99,0.00,4.00,999.00,24.66,1018.00,23.56,0.05
2026-06-06T11:17:50,1,3.88,7.76,0.00,4.00,999.00,24.67,1018.40,23.55,0.05
2026-06-06T11:17:50,1,3.88,7.76,0.00,4.00,999.00,24.65,1017.80,23.56,0.05
2026-06-06T11:17:50,1,3.86,7.76,0.00,4.00,999.00,24.63,1017.40,23.56,0.04
2026-06-06T11:17:50,1,3.87,7.76,0.00,4.00,999.00,24.63,1018.30,23.55,0.05
2026-06-06T11:17:51,1,3.89,7.76,0.00,4.00,999.00,24.62,1018.40,23.54,0.05
2026-06-06T11:17:51,1,3.90,8.22,0.00,4.00,999.00,24.61,1018.60,23.54,0.06
2026-06-06T11:17:51,1,3.88,8.22,0.00,4.00,999.00,24.60,1018.00,23.53,0.05
2026-06-06T11:17:51,1,3.88,8.22,0.00,4.00,999.00,24.60,1018.40,23.53,0.05
2026-06-06T11:17:52,1,3.87,8.22,0.00,4.00,999.00,24.59,1018.20,23.53,0.05
2026-06-06T11:17:52,1,3.88,7.99,0.00,4.00,999.00,24.58,1018.20,23.52,0.05
2026-06-06T11:17:52,1,3.87,7.99,0.00,4.00,999.00,24.56,1018.40,23.52,0.05
2026-06-06T11:17:52,1,3.86,7.99,0.00,4.00,999.00,24.54,1017.60,23.51,0.05
2026-06-06T11:17:52,1,3.89,7.99,0.00,4.00,999.00,24.52,1018.30,23.51,0.05
2026-06-06T11:17:53,1,3.87,7.99,0.00,4.00,999.00,24.51,1017.90,23.51,0.05
2026-06-06T11:17:53,1,3.89,7.77,0.00,4.00,999.00,24.50,1018.00,23.51,0.05
2026-06-06T11:17:53,1,3.87,7.77,0.00,4.00,999.00,24.48,1018.00,23.51,0.05
2026-06-06T11:17:53,1,3.86,7.77,0.00,4.00,999.00,24.47,1018.10,23.51,0.05
2026-06-06T11:17:53,1,3.87,7.77,0.00,4.00,999.00,24.45,1018.20,23.51,0.05
2026-06-06T11:17:54,1,3.86,7.77,0.00,4.00,999.00,24.39,1017.70,23.50,0.05
2026-06-06T11:17:54,1,3.88,8.22,0.00,4.00,999.00,24.35,1017.90,23.51,0.05
2026-06-06T11:17:54,1,3.88,8.22,0.00,4.00,999.00,24.34,1017.60,23.51,0.05
2026-06-06T11:17:54,1,3.87,8.22,0.00,4.00,999.00,24.32,1018.00,23.52,0.05
2026-06-06T11:17:54,1,3.88,8.22,0.00,4.00,999.00,24.30,1017.90,23.51,0.05
2026-06-06T11:17:55,1,3.87,8.22,0.00,4.00,999.00,24.29,1017.90,23.51,0.05
2026-06-06T11:17:55,1,3.89,7.77,0.00,4.00,999.00,24.28,1018.10,23.51,0.05
2026-06-06T11:17:55,1,3.87,7.77,0.00,4.00,999.00,24.25,1017.80,23.51,0.05
2026-06-06T11:17:55,1,3.86,7.77,0.00,4.00,999.00,24.24,1017.90,23.51,0.05
2026-06-06T11:17:55,1,3.87,7.77,0.00,4.00,999.00,24.22,1018.10,23.51,0.05
2026-06-06T11:17:56,1,3.86,7.99,0.00,4.00,999.00,24.20,1018.10,23.51,0.05
2026-06-06T11:17:56,1,3.90,7.99,0.00,4.00,999.00,24.17,1018.00,23.51,0.05
2026-06-06T11:17:56,1,3.87,7.99,0.00,4.00,999.00,24.15,1018.30,23.52,0.05
2026-06-06T11:17:56,1,3.86,7.99,0.00,4.00,999.00,24.13,1018.00,23.52,0.05
2026-06-06T11:17:56,1,3.87,7.99,0.00,4.00,999.00,24.10,1017.90,23.52,0.05
2026-06-06T11:17:57,1,3.87,8.22,0.00,4.00,999.00,24.08,1018.00,23.52,0.05
2026-06-06T11:17:57,1,3.90,8.22,0.00,4.00,999.00,24.04,1018.10,23.53,0.05
2026-06-06T11:17:57,1,3.87,8.22,0.00,4.00,999.00,24.03,1018.00,23.53,0.05
2026-06-06T11:17:57,1,3.86,8.22,0.00,4.00,999.00,23.99,1018.10,23.53,0.05
2026-06-06T11:17:58,1,3.88,8.22,0.00,4.00,999.00,23.97,1017.60,23.53,0.05
2026-06-06T11:17:58,1,3.88,7.99,0.00,4.00,999.00,23.95,1018.30,23.54,0.05
2026-06-06T11:17:58,1,3.90,7.99,0.00,4.00,999.00,23.93,1018.10,23.53,0.05
2026-06-06T11:17:58,1,3.90,7.99,0.00,4.00,999.00,23.91,1018.50,23.53,0.05
2026-06-06T11:17:58,1,3.88,7.99,0.00,4.00,999.00,23.88,1017.80,23.54,0.05
2026-06-06T11:17:59,1,3.87,7.99,0.00,4.00,999.00,23.85,1017.90,23.53,0.05
2026-06-06T11:17:59,1,3.87,7.77,0.00,4.00,999.00,23.82,1018.10,23.53,0.05
2026-06-06T11:17:59,1,3.89,7.77,0.00,4.00,999.00,23.79,1018.10,23.53,0.05
2026-06-06T11:17:59,1,3.89,7.77,0.00,4.00,999.00,23.76,1018.00,23.53,0.05
2026-06-06T11:17:59,1,3.88,7.77,0.00,4.00,999.00,23.72,1017.80,23.53,0.05
2026-06-06T11:18:00,1,3.87,7.77,0.00,4.00,999.00,23.68,1018.10,23.53,0.05
2026-06-06T11:18:00,1,3.85,7.77,0.00,4.00,999.00,23.66,1018.10,23.53,0.05
2026-06-06T11:18:00,1,3.88,7.77,0.00,4.00,999.00,23.64,1017.70,23.52,0.05
2026-06-06T11:18:00,1,3.88,7.77,0.00,4.00,999.00,23.63,1018.00,23.52,0.05
2026-06-06T11:18:00,1,3.88,7.77,0.00,4.00,999.00,23.60,1017.70,23.52,0.05
2026-06-06T11:18:01,1,3.87,7.99,0.00,4.00,999.00,23.59,1017.80,23.51,0.05
2026-06-06T11:18:01,1,3.87,7.99,0.00,4.00,999.00,23.56,1017.60,23.51,0.05
2026-06-06T11:18:01,1,3.89,7.99,0.00,4.00,999.00,23.55,1017.70,23.50,0.05
2026-06-06T11:18:01,1,3.88,7.99,0.00,4.00,999.00,23.54,1017.90,23.50,0.05
2026-06-06T11:18:01,1,3.88,7.99,0.00,4.00,999.00,23.53,1017.50,23.48,0.04
2026-06-06T11:18:02,1,3.88,7.99,0.00,4.00,999.00,23.51,1018.00,23.49,0.05
2026-06-06T11:18:02,1,3.89,7.99,0.00,4.00,999.00,23.50,1017.80,23.48,0.05
2026-06-06T11:18:02,1,3.87,7.99,0.00,4.00,999.00,23.48,1017.70,23.49,0.05
2026-06-06T11:18:02,1,3.86,7.99,0.00,4.00,999.00,23.46,1017.40,23.49,0.04
2026-06-06T11:18:03,1,3.88,7.99,0.00,4.00,999.00,23.44,1017.40,23.49,0.04
2026-06-06T11:18:03,1,3.89,7.77,0.00,4.00,999.00,23.43,1017.70,23.49,0.05
2026-06-06T11:18:03,1,3.89,7.77,0.00,4.00,999.00,23.42,1017.30,23.49,0.04
2026-06-06T11:18:03,1,3.88,7.77,0.00,4.00,999.00,23.41,1017.20,23.48,0.04
2026-06-06T11:18:03,1,3.88,7.77,0.00,4.00,999.00,23.40,1017.30,23.49,0.04
2026-06-06T11:18:04,1,3.86,7.99,0.00,4.00,999.00,23.39,1017.70,23.48,0.05
2026-06-06T11:18:04,1,3.87,7.99,0.00,4.00,999.00,23.37,1017.60,23.48,0.05
2026-06-06T11:18:04,1,3.87,7.99,0.00,4.00,999.00,23.35,1017.70,23.48,0.05
2026-06-06T11:18:04,1,3.88,7.99,0.00,4.00,999.00,23.34,1017.80,23.48,0.05
2026-06-06T11:18:04,1,3.89,7.99,0.00,4.00,999.00,23.33,1017.40,23.48,0.04
2026-06-06T11:18:05,1,3.86,7.99,0.00,4.00,999.00,23.31,1017.30,23.48,0.04
2026-06-06T11:18:05,1,3.88,7.99,0.00,4.00,999.00,23.31,1017.50,23.48,0.04
2026-06-06T11:18:05,1,3.89,7.99,0.00,4.00,999.00,23.30,1017.70,23.48,0.05
2026-06-06T11:18:05,1,3.88,7.99,0.00,4.00,999.00,23.28,1017.70,23.48,0.05
2026-06-06T11:18:05,1,3.88,7.99,0.00,4.00,999.00,23.28,1017.80,23.47,0.05
2026-06-06T11:18:06,1,3.88,7.77,0.00,4.00,999.00,23.26,1017.50,23.47,0.04
2026-06-06T11:18:06,1,3.88,7.77,0.00,4.00,999.00,23.24,1017.60,23.47,0.05
2026-06-06T11:18:06,1,3.88,7.77,0.00,4.00,999.00,23.23,1017.60,23.47,0.05
2026-06-06T11:18:06,1,3.89,7.77,0.00,4.00,999.00,23.22,1017.20,23.45,0.04
2026-06-06T11:18:06,1,3.88,7.31,0.00,4.00,999.00,23.21,1017.50,23.46,0.04
2026-06-06T11:18:07,1,3.90,7.31,0.00,4.00,999.00,23.19,1017.60,23.46,0.05
2026-06-06T11:18:07,1,3.88,7.31,0.00,4.00,999.00,23.18,1017.50,23.46,0.04
2026-06-06T11:18:07,1,3.87,7.31,0.00,4.00,999.00,23.17,1017.80,23.46,0.05
